"gate_source","gate_target","produce"
13642,74,"Forestry"
15682,74,"Forestry"
15657,74,"Forestry"
22093,74,"Forestry"
22098,74,"Forestry"
15658,74,"Forestry"
15661,74,"Forestry"
15662,74,"Forestry"
15663,74,"Forestry"
15671,74,"Forestry"
15672,74,"Forestry"
15670,74,"Forestry"
15673,74,"Forestry"
13642,84,"Forestry"
15682,84,"Forestry"
15657,84,"Forestry"
22093,84,"Forestry"
22098,84,"Forestry"
15658,84,"Forestry"
15661,84,"Forestry"
15662,84,"Forestry"
15663,84,"Forestry"
15671,84,"Forestry"
15672,84,"Forestry"
15670,84,"Forestry"
15673,84,"Forestry"
15671,66,"Sheepmeat"
15682,66,"Sheepmeat"
13642,66,"Sheepmeat"
15657,66,"Sheepmeat"
15668,66,"Sheepmeat"
15669,66,"Sheepmeat"
15670,66,"Sheepmeat"
15673,66,"Sheepmeat"
15672,66,"Sheepmeat"
15663,66,"Sheepmeat"
15665,66,"Sheepmeat"
15680,66,"Sheepmeat"
15681,66,"Sheepmeat"
15658,66,"Sheepmeat"
15659,66,"Sheepmeat"
15660,66,"Sheepmeat"
15661,66,"Sheepmeat"
15662,66,"Sheepmeat"
15664,66,"Sheepmeat"
22093,66,"Sheepmeat"
22096,66,"Sheepmeat"
22097,66,"Sheepmeat"
22098,66,"Sheepmeat"
22090,66,"Sheepmeat"
22094,66,"Sheepmeat"
15677,66,"Sheepmeat"
13642,75,"Forestry"
15682,75,"Forestry"
15657,75,"Forestry"
22093,75,"Forestry"
22098,75,"Forestry"
15658,75,"Forestry"
15661,75,"Forestry"
15662,75,"Forestry"
15663,75,"Forestry"
15671,75,"Forestry"
15672,75,"Forestry"
15670,75,"Forestry"
15673,75,"Forestry"
13642,80,"Forestry"
15682,80,"Forestry"
15657,80,"Forestry"
22093,80,"Forestry"
22098,80,"Forestry"
15658,80,"Forestry"
15661,80,"Forestry"
15662,80,"Forestry"
15663,80,"Forestry"
15671,80,"Forestry"
15672,80,"Forestry"
15670,80,"Forestry"
15673,80,"Forestry"
13642,77,"Forestry"
15682,77,"Forestry"
15657,77,"Forestry"
22093,77,"Forestry"
22098,77,"Forestry"
15658,77,"Forestry"
15661,77,"Forestry"
15662,77,"Forestry"
15663,77,"Forestry"
15671,77,"Forestry"
15672,77,"Forestry"
15670,77,"Forestry"
15673,77,"Forestry"
13642,69,"Forestry"
15682,69,"Forestry"
15657,69,"Forestry"
22093,69,"Forestry"
22098,69,"Forestry"
15658,69,"Forestry"
15661,69,"Forestry"
15662,69,"Forestry"
15663,69,"Forestry"
15671,69,"Forestry"
15672,69,"Forestry"
15670,69,"Forestry"
15673,69,"Forestry"
15671,79,"Sheepmeat"
15682,79,"Sheepmeat"
13642,79,"Sheepmeat"
15657,79,"Sheepmeat"
15668,79,"Sheepmeat"
15669,79,"Sheepmeat"
15670,79,"Sheepmeat"
15673,79,"Sheepmeat"
15672,79,"Sheepmeat"
15663,79,"Sheepmeat"
15665,79,"Sheepmeat"
15680,79,"Sheepmeat"
15681,79,"Sheepmeat"
15658,79,"Sheepmeat"
15659,79,"Sheepmeat"
15660,79,"Sheepmeat"
15661,79,"Sheepmeat"
15662,79,"Sheepmeat"
15664,79,"Sheepmeat"
22093,79,"Sheepmeat"
22096,79,"Sheepmeat"
22097,79,"Sheepmeat"
22098,79,"Sheepmeat"
22090,79,"Sheepmeat"
22094,79,"Sheepmeat"
15677,79,"Sheepmeat"
15671,65,"Sheepmeat"
15682,65,"Sheepmeat"
13642,65,"Sheepmeat"
15657,65,"Sheepmeat"
15668,65,"Sheepmeat"
15669,65,"Sheepmeat"
15670,65,"Sheepmeat"
15673,65,"Sheepmeat"
15672,65,"Sheepmeat"
15663,65,"Sheepmeat"
15665,65,"Sheepmeat"
15680,65,"Sheepmeat"
15681,65,"Sheepmeat"
15658,65,"Sheepmeat"
15659,65,"Sheepmeat"
15660,65,"Sheepmeat"
15661,65,"Sheepmeat"
15662,65,"Sheepmeat"
15664,65,"Sheepmeat"
22093,65,"Sheepmeat"
22096,65,"Sheepmeat"
22097,65,"Sheepmeat"
22098,65,"Sheepmeat"
22090,65,"Sheepmeat"
22094,65,"Sheepmeat"
15677,65,"Sheepmeat"
15671,82,"Beef"
15682,82,"Beef"
15657,82,"Beef"
15668,82,"Beef"
15669,82,"Beef"
15670,82,"Beef"
15673,82,"Beef"
15663,82,"Beef"
15665,82,"Beef"
15672,82,"Beef"
22090,82,"Beef"
22093,82,"Beef"
22094,82,"Beef"
22096,82,"Beef"
22097,82,"Beef"
22098,82,"Beef"
15658,82,"Beef"
15659,82,"Beef"
15660,82,"Beef"
15662,82,"Beef"
15671,66,"Beef"
15682,66,"Beef"
15657,66,"Beef"
15668,66,"Beef"
15669,66,"Beef"
15670,66,"Beef"
15673,66,"Beef"
15663,66,"Beef"
15665,66,"Beef"
15672,66,"Beef"
22090,66,"Beef"
22093,66,"Beef"
22094,66,"Beef"
22096,66,"Beef"
22097,66,"Beef"
22098,66,"Beef"
15658,66,"Beef"
15659,66,"Beef"
15660,66,"Beef"
15662,66,"Beef"
15671,65,"Beef"
15682,65,"Beef"
15657,65,"Beef"
15668,65,"Beef"
15669,65,"Beef"
15670,65,"Beef"
15673,65,"Beef"
15663,65,"Beef"
15665,65,"Beef"
15672,65,"Beef"
22090,65,"Beef"
22093,65,"Beef"
22094,65,"Beef"
22096,65,"Beef"
22097,65,"Beef"
22098,65,"Beef"
15658,65,"Beef"
15659,65,"Beef"
15660,65,"Beef"
15662,65,"Beef"
15665,70,"Veges"
15669,70,"Veges"
