"gate_source","gate_target","produce"
7897,74,"Forestry"
7899,74,"Forestry"
7288,74,"Forestry"
7902,74,"Forestry"
7897,84,"Forestry"
7899,84,"Forestry"
7288,84,"Forestry"
7902,84,"Forestry"
7897,66,"Sheepmeat"
7899,66,"Sheepmeat"
7288,66,"Sheepmeat"
7902,66,"Sheepmeat"
7897,75,"Forestry"
7899,75,"Forestry"
7288,75,"Forestry"
7902,75,"Forestry"
7897,80,"Forestry"
7899,80,"Forestry"
7288,80,"Forestry"
7902,80,"Forestry"
7897,77,"Forestry"
7899,77,"Forestry"
7288,77,"Forestry"
7902,77,"Forestry"
7897,69,"Forestry"
7899,69,"Forestry"
7288,69,"Forestry"
7902,69,"Forestry"
7897,79,"Sheepmeat"
7899,79,"Sheepmeat"
7288,79,"Sheepmeat"
7902,79,"Sheepmeat"
7897,65,"Sheepmeat"
7899,65,"Sheepmeat"
7288,65,"Sheepmeat"
7902,65,"Sheepmeat"
7897,82,"Beef"
7288,82,"Beef"
7902,82,"Beef"
7899,82,"Beef"
7897,66,"Beef"
7288,66,"Beef"
7902,66,"Beef"
7899,66,"Beef"
7897,65,"Beef"
7288,65,"Beef"
7902,65,"Beef"
7899,65,"Beef"
