"gate_source","gate_target","produce"
2924,66,"Sheepmeat"
2927,66,"Sheepmeat"
2929,66,"Sheepmeat"
2935,66,"Sheepmeat"
2936,66,"Sheepmeat"
2937,66,"Sheepmeat"
2920,66,"Sheepmeat"
2919,66,"Sheepmeat"
2923,66,"Sheepmeat"
2922,66,"Sheepmeat"
2918,66,"Sheepmeat"
2921,66,"Sheepmeat"
2924,79,"Sheepmeat"
2927,79,"Sheepmeat"
2929,79,"Sheepmeat"
2935,79,"Sheepmeat"
2936,79,"Sheepmeat"
2937,79,"Sheepmeat"
2920,79,"Sheepmeat"
2919,79,"Sheepmeat"
2923,79,"Sheepmeat"
2922,79,"Sheepmeat"
2918,79,"Sheepmeat"
2921,79,"Sheepmeat"
2924,65,"Sheepmeat"
2927,65,"Sheepmeat"
2929,65,"Sheepmeat"
2935,65,"Sheepmeat"
2936,65,"Sheepmeat"
2937,65,"Sheepmeat"
2920,65,"Sheepmeat"
2919,65,"Sheepmeat"
2923,65,"Sheepmeat"
2922,65,"Sheepmeat"
2918,65,"Sheepmeat"
2921,65,"Sheepmeat"
2923,82,"Beef"
2920,82,"Beef"
2922,82,"Beef"
2918,82,"Beef"
2937,82,"Beef"
2924,82,"Beef"
2921,82,"Beef"
2923,66,"Beef"
2920,66,"Beef"
2922,66,"Beef"
2918,66,"Beef"
2937,66,"Beef"
2924,66,"Beef"
2921,66,"Beef"
2923,65,"Beef"
2920,65,"Beef"
2922,65,"Beef"
2918,65,"Beef"
2937,65,"Beef"
2924,65,"Beef"
2921,65,"Beef"
