"gate_source","gate_target","produce"
5425,74,"Forestry"
5426,74,"Forestry"
5428,74,"Forestry"
5429,74,"Forestry"
5431,74,"Forestry"
5432,74,"Forestry"
4783,74,"Forestry"
5047,74,"Forestry"
5096,74,"Forestry"
5425,84,"Forestry"
5426,84,"Forestry"
5428,84,"Forestry"
5429,84,"Forestry"
5431,84,"Forestry"
5432,84,"Forestry"
4783,84,"Forestry"
5047,84,"Forestry"
5096,84,"Forestry"
5043,66,"Sheepmeat"
4783,66,"Sheepmeat"
5047,66,"Sheepmeat"
5305,66,"Sheepmeat"
5311,66,"Sheepmeat"
5312,66,"Sheepmeat"
5425,75,"Forestry"
5426,75,"Forestry"
5428,75,"Forestry"
5429,75,"Forestry"
5431,75,"Forestry"
5432,75,"Forestry"
4783,75,"Forestry"
5047,75,"Forestry"
5096,75,"Forestry"
5425,80,"Forestry"
5426,80,"Forestry"
5428,80,"Forestry"
5429,80,"Forestry"
5431,80,"Forestry"
5432,80,"Forestry"
4783,80,"Forestry"
5047,80,"Forestry"
5096,80,"Forestry"
5425,77,"Forestry"
5426,77,"Forestry"
5428,77,"Forestry"
5429,77,"Forestry"
5431,77,"Forestry"
5432,77,"Forestry"
4783,77,"Forestry"
5047,77,"Forestry"
5096,77,"Forestry"
14566,69,"Forestry"
30676,69,"Forestry"
4924,69,"Forestry"
4919,69,"Forestry"
4920,69,"Forestry"
4925,69,"Forestry"
4918,69,"Forestry"
30911,69,"Forestry"
30913,69,"Forestry"
4907,69,"Forestry"
5425,69,"Forestry"
5426,69,"Forestry"
5428,69,"Forestry"
5429,69,"Forestry"
5431,69,"Forestry"
5432,69,"Forestry"
4783,69,"Forestry"
5047,69,"Forestry"
5096,69,"Forestry"
5043,79,"Sheepmeat"
4783,79,"Sheepmeat"
5047,79,"Sheepmeat"
5305,79,"Sheepmeat"
5311,79,"Sheepmeat"
5312,79,"Sheepmeat"
5043,65,"Sheepmeat"
4783,65,"Sheepmeat"
5047,65,"Sheepmeat"
5305,65,"Sheepmeat"
5311,65,"Sheepmeat"
5312,65,"Sheepmeat"
5043,82,"Beef"
4783,82,"Beef"
5047,82,"Beef"
5305,82,"Beef"
5311,82,"Beef"
5312,82,"Beef"
5043,66,"Beef"
4783,66,"Beef"
5047,66,"Beef"
5305,66,"Beef"
5311,66,"Beef"
5312,66,"Beef"
5043,65,"Beef"
4783,65,"Beef"
5047,65,"Beef"
5305,65,"Beef"
5311,65,"Beef"
5312,65,"Beef"
