"gate_source","gate_target","produce"
7639,66,"Sheepmeat"
7630,66,"Sheepmeat"
7631,66,"Sheepmeat"
7633,66,"Sheepmeat"
7641,66,"Sheepmeat"
7661,66,"Sheepmeat"
7677,66,"Sheepmeat"
7639,79,"Sheepmeat"
7630,79,"Sheepmeat"
7631,79,"Sheepmeat"
7633,79,"Sheepmeat"
7641,79,"Sheepmeat"
7661,79,"Sheepmeat"
7677,79,"Sheepmeat"
7639,65,"Sheepmeat"
7630,65,"Sheepmeat"
7631,65,"Sheepmeat"
7633,65,"Sheepmeat"
7641,65,"Sheepmeat"
7661,65,"Sheepmeat"
7677,65,"Sheepmeat"
7630,82,"Beef"
7631,82,"Beef"
7633,82,"Beef"
7639,82,"Beef"
7641,82,"Beef"
7661,82,"Beef"
7677,82,"Beef"
7630,66,"Beef"
7631,66,"Beef"
7633,66,"Beef"
7639,66,"Beef"
7641,66,"Beef"
7661,66,"Beef"
7677,66,"Beef"
7628,65,"Beef"
7630,65,"Beef"
7631,65,"Beef"
7633,65,"Beef"
7639,65,"Beef"
7641,65,"Beef"
7661,65,"Beef"
7677,65,"Beef"
7639,82,"Sheepmeat"
7630,82,"Sheepmeat"
7631,82,"Sheepmeat"
7633,82,"Sheepmeat"
7641,82,"Sheepmeat"
7661,82,"Sheepmeat"
7677,82,"Sheepmeat"
7639,66,"Sheepmeat"
7630,66,"Sheepmeat"
7631,66,"Sheepmeat"
7633,66,"Sheepmeat"
7641,66,"Sheepmeat"
7661,66,"Sheepmeat"
7677,66,"Sheepmeat"
7639,65,"Sheepmeat"
7628,65,"Sheepmeat"
7630,65,"Sheepmeat"
7631,65,"Sheepmeat"
7633,65,"Sheepmeat"
7641,65,"Sheepmeat"
7661,65,"Sheepmeat"
7677,65,"Sheepmeat"
