"gate_source","gate_target","produce"
481,74,"Forestry"
479,74,"Forestry"
480,74,"Forestry"
478,74,"Forestry"
482,74,"Forestry"
483,74,"Forestry"
495,74,"Forestry"
481,84,"Forestry"
479,84,"Forestry"
480,84,"Forestry"
478,84,"Forestry"
482,84,"Forestry"
483,84,"Forestry"
495,84,"Forestry"
481,66,"Sheepmeat"
480,66,"Sheepmeat"
482,66,"Sheepmeat"
457,66,"Sheepmeat"
458,66,"Sheepmeat"
481,75,"Forestry"
479,75,"Forestry"
480,75,"Forestry"
478,75,"Forestry"
482,75,"Forestry"
483,75,"Forestry"
495,75,"Forestry"
481,80,"Forestry"
479,80,"Forestry"
480,80,"Forestry"
478,80,"Forestry"
482,80,"Forestry"
483,80,"Forestry"
495,80,"Forestry"
481,77,"Forestry"
479,77,"Forestry"
480,77,"Forestry"
478,77,"Forestry"
482,77,"Forestry"
483,77,"Forestry"
495,77,"Forestry"
481,69,"Forestry"
479,69,"Forestry"
480,69,"Forestry"
478,69,"Forestry"
482,69,"Forestry"
483,69,"Forestry"
495,69,"Forestry"
481,79,"Sheepmeat"
480,79,"Sheepmeat"
482,79,"Sheepmeat"
457,79,"Sheepmeat"
458,79,"Sheepmeat"
481,65,"Sheepmeat"
480,65,"Sheepmeat"
482,65,"Sheepmeat"
457,65,"Sheepmeat"
458,65,"Sheepmeat"
481,82,"Beef"
480,82,"Beef"
482,82,"Beef"
481,66,"Beef"
480,66,"Beef"
482,66,"Beef"
481,65,"Beef"
480,65,"Beef"
482,65,"Beef"
