"gate_source","gate_target","produce"
12038,66,"Sheepmeat"
12040,66,"Sheepmeat"
12041,66,"Sheepmeat"
12048,66,"Sheepmeat"
12049,66,"Sheepmeat"
12307,66,"Sheepmeat"
12308,66,"Sheepmeat"
12309,66,"Sheepmeat"
12310,66,"Sheepmeat"
12311,66,"Sheepmeat"
12312,66,"Sheepmeat"
12313,66,"Sheepmeat"
12314,66,"Sheepmeat"
12315,66,"Sheepmeat"
12316,66,"Sheepmeat"
12317,66,"Sheepmeat"
12318,66,"Sheepmeat"
12319,66,"Sheepmeat"
12528,66,"Sheepmeat"
12534,66,"Sheepmeat"
12535,66,"Sheepmeat"
12036,66,"Sheepmeat"
12530,66,"Sheepmeat"
12036,71,"Fruit"
12037,71,"Fruit"
12038,71,"Fruit"
12039,71,"Fruit"
12319,71,"Fruit"
12529,71,"Fruit"
12530,71,"Fruit"
12040,71,"Fruit"
12041,71,"Fruit"
12048,71,"Fruit"
12317,71,"Fruit"
12528,71,"Fruit"
12531,71,"Fruit"
12534,71,"Fruit"
12535,71,"Fruit"
12036,72,"Fruit"
12037,72,"Fruit"
12038,72,"Fruit"
12039,72,"Fruit"
12319,72,"Fruit"
12529,72,"Fruit"
12530,72,"Fruit"
12040,72,"Fruit"
12041,72,"Fruit"
12048,72,"Fruit"
12317,72,"Fruit"
12528,72,"Fruit"
12531,72,"Fruit"
12534,72,"Fruit"
12535,72,"Fruit"
12036,78,"Fruit"
12037,78,"Fruit"
12038,78,"Fruit"
12039,78,"Fruit"
12319,78,"Fruit"
12529,78,"Fruit"
12530,78,"Fruit"
12040,78,"Fruit"
12041,78,"Fruit"
12048,78,"Fruit"
12317,78,"Fruit"
12528,78,"Fruit"
12531,78,"Fruit"
12534,78,"Fruit"
12535,78,"Fruit"
12036,70,"Fruit"
12037,70,"Fruit"
12038,70,"Fruit"
12039,70,"Fruit"
12319,70,"Fruit"
12529,70,"Fruit"
12530,70,"Fruit"
12040,70,"Fruit"
12041,70,"Fruit"
12048,70,"Fruit"
12317,70,"Fruit"
12528,70,"Fruit"
12531,70,"Fruit"
12534,70,"Fruit"
12535,70,"Fruit"
12036,73,"Fruit"
12037,73,"Fruit"
12038,73,"Fruit"
12039,73,"Fruit"
12319,73,"Fruit"
12529,73,"Fruit"
12530,73,"Fruit"
12040,73,"Fruit"
12041,73,"Fruit"
12048,73,"Fruit"
12317,73,"Fruit"
12528,73,"Fruit"
12531,73,"Fruit"
12534,73,"Fruit"
12535,73,"Fruit"
12038,79,"Sheepmeat"
12040,79,"Sheepmeat"
12041,79,"Sheepmeat"
12048,79,"Sheepmeat"
12049,79,"Sheepmeat"
12307,79,"Sheepmeat"
12308,79,"Sheepmeat"
12309,79,"Sheepmeat"
12310,79,"Sheepmeat"
12311,79,"Sheepmeat"
12312,79,"Sheepmeat"
12313,79,"Sheepmeat"
12314,79,"Sheepmeat"
12315,79,"Sheepmeat"
12316,79,"Sheepmeat"
12317,79,"Sheepmeat"
12318,79,"Sheepmeat"
12319,79,"Sheepmeat"
12528,79,"Sheepmeat"
12534,79,"Sheepmeat"
12535,79,"Sheepmeat"
12036,79,"Sheepmeat"
12530,79,"Sheepmeat"
12038,65,"Sheepmeat"
12040,65,"Sheepmeat"
12041,65,"Sheepmeat"
12048,65,"Sheepmeat"
12049,65,"Sheepmeat"
