"gate_source","gate_target","produce"
21488,66,"Sheepmeat"
21489,66,"Sheepmeat"
21488,71,"Fruit"
21489,71,"Fruit"
21490,71,"Fruit"
21491,71,"Fruit"
21502,71,"Fruit"
21488,72,"Fruit"
21489,72,"Fruit"
21490,72,"Fruit"
21491,72,"Fruit"
21502,72,"Fruit"
21488,78,"Fruit"
21489,78,"Fruit"
21490,78,"Fruit"
21491,78,"Fruit"
21502,78,"Fruit"
21488,70,"Fruit"
21489,70,"Fruit"
21490,70,"Fruit"
21491,70,"Fruit"
21502,70,"Fruit"
21488,73,"Fruit"
21489,73,"Fruit"
21490,73,"Fruit"
21491,73,"Fruit"
21502,73,"Fruit"
21488,79,"Sheepmeat"
21489,79,"Sheepmeat"
21488,65,"Sheepmeat"
21489,65,"Sheepmeat"
21488,82,"Beef"
21489,82,"Beef"
21488,66,"Beef"
21489,66,"Beef"
21488,65,"Beef"
21489,65,"Beef"
21488,81,"Fruit"
21489,81,"Fruit"
21490,81,"Fruit"
21491,81,"Fruit"
21502,81,"Fruit"
