"gate_source","gate_target","produce"
3886,66,"Sheepmeat"
3888,66,"Sheepmeat"
3907,66,"Sheepmeat"
3886,79,"Sheepmeat"
3888,79,"Sheepmeat"
3915,79,"Sheepmeat"
3907,79,"Sheepmeat"
3886,65,"Sheepmeat"
3888,65,"Sheepmeat"
3907,65,"Sheepmeat"
3886,82,"Beef"
3888,82,"Beef"
3915,82,"Beef"
3907,82,"Beef"
3886,66,"Beef"
3888,66,"Beef"
3915,66,"Beef"
3907,66,"Beef"
3886,65,"Beef"
3888,65,"Beef"
3912,65,"Beef"
3913,65,"Beef"
3915,65,"Beef"
4190,65,"Beef"
3907,65,"Beef"
3886,82,"Sheepmeat"
3888,82,"Sheepmeat"
3915,82,"Sheepmeat"
3907,82,"Sheepmeat"
3886,66,"Sheepmeat"
3888,66,"Sheepmeat"
3915,66,"Sheepmeat"
3907,66,"Sheepmeat"
3886,65,"Sheepmeat"
3888,65,"Sheepmeat"
3912,65,"Sheepmeat"
3913,65,"Sheepmeat"
3915,65,"Sheepmeat"
4190,65,"Sheepmeat"
3907,65,"Sheepmeat"
