"gate_source","gate_target","produce"
8035,74,"Forestry"
8041,74,"Forestry"
709,74,"Forestry"
8280,74,"Forestry"
8119,74,"Forestry"
8045,74,"Forestry"
750,74,"Forestry"
8322,74,"Forestry"
8035,84,"Forestry"
8041,84,"Forestry"
709,84,"Forestry"
8280,84,"Forestry"
8119,84,"Forestry"
8045,84,"Forestry"
750,84,"Forestry"
8322,84,"Forestry"
8038,66,"Sheepmeat"
709,66,"Sheepmeat"
8119,66,"Sheepmeat"
8045,66,"Sheepmeat"
750,66,"Sheepmeat"
8322,66,"Sheepmeat"
753,66,"Sheepmeat"
8035,75,"Forestry"
8041,75,"Forestry"
709,75,"Forestry"
8280,75,"Forestry"
8119,75,"Forestry"
8322,75,"Forestry"
8035,80,"Forestry"
8041,80,"Forestry"
709,80,"Forestry"
8280,80,"Forestry"
8119,80,"Forestry"
8322,80,"Forestry"
8035,77,"Forestry"
8041,77,"Forestry"
8040,77,"Forestry"
709,77,"Forestry"
8280,77,"Forestry"
8119,77,"Forestry"
8045,77,"Forestry"
750,77,"Forestry"
8322,77,"Forestry"
8035,69,"Forestry"
8302,69,"Forestry"
8034,69,"Forestry"
8037,69,"Forestry"
8299,69,"Forestry"
8041,69,"Forestry"
8040,69,"Forestry"
8303,69,"Forestry"
8307,69,"Forestry"
709,69,"Forestry"
8280,69,"Forestry"
8119,69,"Forestry"
8118,69,"Forestry"
8048,69,"Forestry"
8045,69,"Forestry"
8050,69,"Forestry"
750,69,"Forestry"
8277,69,"Forestry"
8281,69,"Forestry"
8283,69,"Forestry"
8295,69,"Forestry"
8322,69,"Forestry"
8038,79,"Sheepmeat"
709,79,"Sheepmeat"
8119,79,"Sheepmeat"
8045,79,"Sheepmeat"
750,79,"Sheepmeat"
8322,79,"Sheepmeat"
753,79,"Sheepmeat"
8038,65,"Sheepmeat"
709,65,"Sheepmeat"
8119,65,"Sheepmeat"
8045,65,"Sheepmeat"
750,65,"Sheepmeat"
8322,65,"Sheepmeat"
753,65,"Sheepmeat"
8322,82,"Beef"
753,82,"Beef"
8322,66,"Beef"
753,66,"Beef"
8322,65,"Beef"
753,65,"Beef"
8038,82,"Sheepmeat"
709,82,"Sheepmeat"
8119,82,"Sheepmeat"
8045,82,"Sheepmeat"
750,82,"Sheepmeat"
8322,82,"Sheepmeat"
753,82,"Sheepmeat"
8038,66,"Sheepmeat"
709,66,"Sheepmeat"
8119,66,"Sheepmeat"
8045,66,"Sheepmeat"
750,66,"Sheepmeat"
8322,66,"Sheepmeat"
753,66,"Sheepmeat"
8038,65,"Sheepmeat"
709,65,"Sheepmeat"
8035,65,"Sheepmeat"
8119,65,"Sheepmeat"
8045,65,"Sheepmeat"
8051,65,"Sheepmeat"
750,65,"Sheepmeat"
8041,65,"Sheepmeat"
8322,65,"Sheepmeat"
753,65,"Sheepmeat"
