"gate_source","gate_target","produce"
30382,66,"Sheepmeat"
30383,66,"Sheepmeat"
30384,66,"Sheepmeat"
30389,66,"Sheepmeat"
30390,66,"Sheepmeat"
30391,66,"Sheepmeat"
30392,66,"Sheepmeat"
30395,66,"Sheepmeat"
30397,66,"Sheepmeat"
30398,66,"Sheepmeat"
30412,66,"Sheepmeat"
30413,66,"Sheepmeat"
30415,66,"Sheepmeat"
30384,71,"Fruit"
30384,72,"Fruit"
30384,78,"Fruit"
30384,70,"Fruit"
30384,73,"Fruit"
30382,79,"Sheepmeat"
30383,79,"Sheepmeat"
30384,79,"Sheepmeat"
30389,79,"Sheepmeat"
30390,79,"Sheepmeat"
30391,79,"Sheepmeat"
30392,79,"Sheepmeat"
30395,79,"Sheepmeat"
30397,79,"Sheepmeat"
30398,79,"Sheepmeat"
30412,79,"Sheepmeat"
30413,79,"Sheepmeat"
30415,79,"Sheepmeat"
30382,65,"Sheepmeat"
30383,65,"Sheepmeat"
30384,65,"Sheepmeat"
30389,65,"Sheepmeat"
30390,65,"Sheepmeat"
30391,65,"Sheepmeat"
30392,65,"Sheepmeat"
30395,65,"Sheepmeat"
30397,65,"Sheepmeat"
30398,65,"Sheepmeat"
30412,65,"Sheepmeat"
30413,65,"Sheepmeat"
30415,65,"Sheepmeat"
30382,82,"Beef"
30383,82,"Beef"
30384,82,"Beef"
30389,82,"Beef"
30390,82,"Beef"
30391,82,"Beef"
30392,82,"Beef"
30395,82,"Beef"
30397,82,"Beef"
30398,82,"Beef"
30412,82,"Beef"
30413,82,"Beef"
30415,82,"Beef"
30382,66,"Beef"
30383,66,"Beef"
30384,66,"Beef"
30389,66,"Beef"
30390,66,"Beef"
30391,66,"Beef"
30392,66,"Beef"
30395,66,"Beef"
30397,66,"Beef"
30398,66,"Beef"
30412,66,"Beef"
30413,66,"Beef"
30415,66,"Beef"
30382,65,"Beef"
30383,65,"Beef"
30384,65,"Beef"
30389,65,"Beef"
30390,65,"Beef"
30391,65,"Beef"
30392,65,"Beef"
30395,65,"Beef"
30397,65,"Beef"
30398,65,"Beef"
30412,65,"Beef"
30413,65,"Beef"
30415,65,"Beef"
30384,81,"Fruit"
