"gate_source","gate_target","produce"
351,74,"Forestry"
352,74,"Forestry"
356,74,"Forestry"
353,74,"Forestry"
315,74,"Forestry"
316,74,"Forestry"
317,74,"Forestry"
310,74,"Forestry"
305,74,"Forestry"
312,74,"Forestry"
311,74,"Forestry"
1074,74,"Forestry"
1072,74,"Forestry"
1073,74,"Forestry"
1075,74,"Forestry"
1076,74,"Forestry"
1078,74,"Forestry"
1082,74,"Forestry"
1071,74,"Forestry"
308,74,"Forestry"
307,74,"Forestry"
1080,74,"Forestry"
298,74,"Forestry"
306,74,"Forestry"
1077,74,"Forestry"
1085,74,"Forestry"
1086,74,"Forestry"
314,74,"Forestry"
313,74,"Forestry"
351,84,"Forestry"
352,84,"Forestry"
356,84,"Forestry"
353,84,"Forestry"
315,84,"Forestry"
316,84,"Forestry"
317,84,"Forestry"
310,84,"Forestry"
305,84,"Forestry"
312,84,"Forestry"
311,84,"Forestry"
1074,84,"Forestry"
1072,84,"Forestry"
1073,84,"Forestry"
1075,84,"Forestry"
1076,84,"Forestry"
1078,84,"Forestry"
1082,84,"Forestry"
1071,84,"Forestry"
308,84,"Forestry"
307,84,"Forestry"
1080,84,"Forestry"
298,84,"Forestry"
306,84,"Forestry"
1077,84,"Forestry"
1085,84,"Forestry"
1086,84,"Forestry"
314,84,"Forestry"
313,84,"Forestry"
351,66,"Sheepmeat"
356,66,"Sheepmeat"
447,66,"Sheepmeat"
449,66,"Sheepmeat"
351,75,"Forestry"
352,75,"Forestry"
356,75,"Forestry"
353,75,"Forestry"
315,75,"Forestry"
316,75,"Forestry"
317,75,"Forestry"
310,75,"Forestry"
305,75,"Forestry"
312,75,"Forestry"
311,75,"Forestry"
1074,75,"Forestry"
1072,75,"Forestry"
1073,75,"Forestry"
1075,75,"Forestry"
1076,75,"Forestry"
1078,75,"Forestry"
1082,75,"Forestry"
1071,75,"Forestry"
308,75,"Forestry"
307,75,"Forestry"
1080,75,"Forestry"
298,75,"Forestry"
306,75,"Forestry"
1077,75,"Forestry"
1085,75,"Forestry"
1086,75,"Forestry"
314,75,"Forestry"
313,75,"Forestry"
351,80,"Forestry"
352,80,"Forestry"
356,80,"Forestry"
353,80,"Forestry"
315,80,"Forestry"
316,80,"Forestry"
317,80,"Forestry"
310,80,"Forestry"
305,80,"Forestry"
312,80,"Forestry"
311,80,"Forestry"
1074,80,"Forestry"
1072,80,"Forestry"
1073,80,"Forestry"
1075,80,"Forestry"
1076,80,"Forestry"
1078,80,"Forestry"
1082,80,"Forestry"
1071,80,"Forestry"
308,80,"Forestry"
307,80,"Forestry"
1080,80,"Forestry"
298,80,"Forestry"
306,80,"Forestry"
1077,80,"Forestry"
1085,80,"Forestry"
1086,80,"Forestry"
314,80,"Forestry"
313,80,"Forestry"
351,77,"Forestry"
352,77,"Forestry"
356,77,"Forestry"
353,77,"Forestry"
315,77,"Forestry"
316,77,"Forestry"
317,77,"Forestry"
310,77,"Forestry"
305,77,"Forestry"
312,77,"Forestry"
311,77,"Forestry"
1074,77,"Forestry"
1072,77,"Forestry"
1073,77,"Forestry"
1075,77,"Forestry"
