"gate_source","gate_target","produce"
2155,74,"Forestry"
1717,74,"Forestry"
1718,74,"Forestry"
1719,74,"Forestry"
1720,74,"Forestry"
1721,74,"Forestry"
1722,74,"Forestry"
1723,74,"Forestry"
1724,74,"Forestry"
1725,74,"Forestry"
1726,74,"Forestry"
1727,74,"Forestry"
1728,74,"Forestry"
1733,74,"Forestry"
1734,74,"Forestry"
1735,74,"Forestry"
1762,74,"Forestry"
1763,74,"Forestry"
1764,74,"Forestry"
1767,74,"Forestry"
1768,74,"Forestry"
1769,74,"Forestry"
1770,74,"Forestry"
1771,74,"Forestry"
1821,74,"Forestry"
1822,74,"Forestry"
1823,74,"Forestry"
1824,74,"Forestry"
1833,74,"Forestry"
2305,74,"Forestry"
2312,74,"Forestry"
2313,74,"Forestry"
2314,74,"Forestry"
2315,74,"Forestry"
2316,74,"Forestry"
2317,74,"Forestry"
2318,74,"Forestry"
2319,74,"Forestry"
2320,74,"Forestry"
2321,74,"Forestry"
2330,74,"Forestry"
2331,74,"Forestry"
2332,74,"Forestry"
2333,74,"Forestry"
2334,74,"Forestry"
2337,74,"Forestry"
2165,74,"Forestry"
2152,74,"Forestry"
2153,74,"Forestry"
2154,74,"Forestry"
1772,74,"Forestry"
1773,74,"Forestry"
1774,74,"Forestry"
1779,74,"Forestry"
1781,74,"Forestry"
1782,74,"Forestry"
1783,74,"Forestry"
1785,74,"Forestry"
1786,74,"Forestry"
1787,74,"Forestry"
1788,74,"Forestry"
1789,74,"Forestry"
1790,74,"Forestry"
1791,74,"Forestry"
1792,74,"Forestry"
1793,74,"Forestry"
1794,74,"Forestry"
1795,74,"Forestry"
1803,74,"Forestry"
1804,74,"Forestry"
2155,84,"Forestry"
1717,84,"Forestry"
1718,84,"Forestry"
1719,84,"Forestry"
1720,84,"Forestry"
1721,84,"Forestry"
1722,84,"Forestry"
1723,84,"Forestry"
1724,84,"Forestry"
1725,84,"Forestry"
1726,84,"Forestry"
1727,84,"Forestry"
1728,84,"Forestry"
1733,84,"Forestry"
1734,84,"Forestry"
1735,84,"Forestry"
1762,84,"Forestry"
1763,84,"Forestry"
1764,84,"Forestry"
1767,84,"Forestry"
1768,84,"Forestry"
1769,84,"Forestry"
1770,84,"Forestry"
1771,84,"Forestry"
1821,84,"Forestry"
1822,84,"Forestry"
1823,84,"Forestry"
1824,84,"Forestry"
1833,84,"Forestry"
2305,84,"Forestry"
2312,84,"Forestry"
2313,84,"Forestry"
2314,84,"Forestry"
2315,84,"Forestry"
2316,84,"Forestry"
2317,84,"Forestry"
2318,84,"Forestry"
2319,84,"Forestry"
2320,84,"Forestry"
2321,84,"Forestry"
2330,84,"Forestry"
2331,84,"Forestry"
2332,84,"Forestry"
2333,84,"Forestry"
2334,84,"Forestry"
2337,84,"Forestry"
2165,84,"Forestry"
2152,84,"Forestry"
2153,84,"Forestry"
2154,84,"Forestry"
1772,84,"Forestry"
1773,84,"Forestry"
1774,84,"Forestry"
1779,84,"Forestry"
1781,84,"Forestry"
1782,84,"Forestry"
1783,84,"Forestry"
1785,84,"Forestry"
1786,84,"Forestry"
1787,84,"Forestry"
1788,84,"Forestry"
1789,84,"Forestry"
1790,84,"Forestry"
1791,84,"Forestry"
1792,84,"Forestry"
1793,84,"Forestry"
1794,84,"Forestry"
1795,84,"Forestry"
1803,84,"Forestry"
1804,84,"Forestry"
2155,66,"Sheepmeat"
1823,66,"Sheepmeat"
1832,66,"Sheepmeat"
1738,66,"Sheepmeat"
1739,66,"Sheepmeat"
1740,66,"Sheepmeat"
1817,66,"Sheepmeat"
1819,66,"Sheepmeat"
1828,66,"Sheepmeat"
1749,66,"Sheepmeat"
1750,66,"Sheepmeat"
1752,66,"Sheepmeat"
1763,66,"Sheepmeat"
1764,66,"Sheepmeat"
1766,66,"Sheepmeat"
1772,66,"Sheepmeat"
1773,66,"Sheepmeat"
1774,66,"Sheepmeat"
1822,66,"Sheepmeat"
1833,66,"Sheepmeat"
1835,66,"Sheepmeat"
1834,66,"Sheepmeat"
1836,66,"Sheepmeat"
1837,66,"Sheepmeat"
1838,66,"Sheepmeat"
1839,66,"Sheepmeat"
1841,66,"Sheepmeat"
1842,66,"Sheepmeat"
1843,66,"Sheepmeat"
1844,66,"Sheepmeat"
2259,66,"Sheepmeat"
2287,66,"Sheepmeat"
2289,66,"Sheepmeat"
2305,66,"Sheepmeat"
2316,66,"Sheepmeat"
2317,66,"Sheepmeat"
2318,66,"Sheepmeat"
2319,66,"Sheepmeat"
2320,66,"Sheepmeat"
2321,66,"Sheepmeat"
2322,66,"Sheepmeat"
2323,66,"Sheepmeat"
2324,66,"Sheepmeat"
2325,66,"Sheepmeat"
2326,66,"Sheepmeat"
2327,66,"Sheepmeat"
2329,66,"Sheepmeat"
2330,66,"Sheepmeat"
2331,66,"Sheepmeat"
2153,66,"Sheepmeat"
1789,66,"Sheepmeat"
1791,66,"Sheepmeat"
1792,66,"Sheepmeat"
1793,66,"Sheepmeat"
1794,66,"Sheepmeat"
1795,66,"Sheepmeat"
1797,66,"Sheepmeat"
1798,66,"Sheepmeat"
1799,66,"Sheepmeat"
1800,66,"Sheepmeat"
1801,66,"Sheepmeat"
1802,66,"Sheepmeat"
1803,66,"Sheepmeat"
1804,66,"Sheepmeat"
2272,66,"Sheepmeat"
2292,66,"Sheepmeat"
2293,66,"Sheepmeat"
2294,66,"Sheepmeat"
2295,66,"Sheepmeat"
2297,66,"Sheepmeat"
2298,66,"Sheepmeat"
2299,66,"Sheepmeat"
2300,66,"Sheepmeat"
2301,66,"Sheepmeat"
2302,66,"Sheepmeat"
2151,66,"Sheepmeat"
2241,66,"Sheepmeat"
2254,66,"Sheepmeat"
2256,66,"Sheepmeat"
2257,66,"Sheepmeat"
2258,66,"Sheepmeat"
2260,66,"Sheepmeat"
2261,66,"Sheepmeat"
2262,66,"Sheepmeat"
2263,66,"Sheepmeat"
2264,66,"Sheepmeat"
2265,66,"Sheepmeat"
2267,66,"Sheepmeat"
2273,66,"Sheepmeat"
2274,66,"Sheepmeat"
2275,66,"Sheepmeat"
2276,66,"Sheepmeat"
2277,66,"Sheepmeat"
2278,66,"Sheepmeat"
2279,66,"Sheepmeat"
2281,66,"Sheepmeat"
2296,66,"Sheepmeat"
2336,66,"Sheepmeat"
2164,66,"Sheepmeat"
2306,66,"Sheepmeat"
2307,66,"Sheepmeat"
2308,66,"Sheepmeat"
2309,66,"Sheepmeat"
2310,66,"Sheepmeat"
2335,66,"Sheepmeat"
2165,66,"Sheepmeat"
2155,75,"Forestry"
1717,75,"Forestry"
1718,75,"Forestry"
1719,75,"Forestry"
1720,75,"Forestry"
1721,75,"Forestry"
1722,75,"Forestry"
1723,75,"Forestry"
1724,75,"Forestry"
1725,75,"Forestry"
1726,75,"Forestry"
1727,75,"Forestry"
1728,75,"Forestry"
1733,75,"Forestry"
1734,75,"Forestry"
1735,75,"Forestry"
1762,75,"Forestry"
1763,75,"Forestry"
1764,75,"Forestry"
1767,75,"Forestry"
1768,75,"Forestry"
1769,75,"Forestry"
1770,75,"Forestry"
1771,75,"Forestry"
1821,75,"Forestry"
1822,75,"Forestry"
1823,75,"Forestry"
1824,75,"Forestry"
1833,75,"Forestry"
2305,75,"Forestry"
2312,75,"Forestry"
2313,75,"Forestry"
2314,75,"Forestry"
2315,75,"Forestry"
2316,75,"Forestry"
2317,75,"Forestry"
2318,75,"Forestry"
2319,75,"Forestry"
2320,75,"Forestry"
2321,75,"Forestry"
2330,75,"Forestry"
2331,75,"Forestry"
2332,75,"Forestry"
2333,75,"Forestry"
2334,75,"Forestry"
2337,75,"Forestry"
2165,75,"Forestry"
2152,75,"Forestry"
2153,75,"Forestry"
2154,75,"Forestry"
1772,75,"Forestry"
1773,75,"Forestry"
1774,75,"Forestry"
1779,75,"Forestry"
1781,75,"Forestry"
1782,75,"Forestry"
1783,75,"Forestry"
1785,75,"Forestry"
1786,75,"Forestry"
1787,75,"Forestry"
1788,75,"Forestry"
1789,75,"Forestry"
1790,75,"Forestry"
1791,75,"Forestry"
1792,75,"Forestry"
1793,75,"Forestry"
1794,75,"Forestry"
1795,75,"Forestry"
1803,75,"Forestry"
1804,75,"Forestry"
2155,80,"Forestry"
1717,80,"Forestry"
1718,80,"Forestry"
1719,80,"Forestry"
1720,80,"Forestry"
1721,80,"Forestry"
1722,80,"Forestry"
1723,80,"Forestry"
1724,80,"Forestry"
1725,80,"Forestry"
1726,80,"Forestry"
1727,80,"Forestry"
1728,80,"Forestry"
1733,80,"Forestry"
1734,80,"Forestry"
1735,80,"Forestry"
1762,80,"Forestry"
1763,80,"Forestry"
1764,80,"Forestry"
1767,80,"Forestry"
1768,80,"Forestry"
1769,80,"Forestry"
1770,80,"Forestry"
1771,80,"Forestry"
1821,80,"Forestry"
1822,80,"Forestry"
1823,80,"Forestry"
1824,80,"Forestry"
1833,80,"Forestry"
2305,80,"Forestry"
2312,80,"Forestry"
2313,80,"Forestry"
2314,80,"Forestry"
2315,80,"Forestry"
2316,80,"Forestry"
2317,80,"Forestry"
2318,80,"Forestry"
2319,80,"Forestry"
2320,80,"Forestry"
2321,80,"Forestry"
2330,80,"Forestry"
