"gate_source","gate_target","produce"
22280,66,"Sheepmeat"
22585,66,"Sheepmeat"
22827,66,"Sheepmeat"
22830,66,"Sheepmeat"
22712,66,"Sheepmeat"
22280,79,"Sheepmeat"
22585,79,"Sheepmeat"
22827,79,"Sheepmeat"
22830,79,"Sheepmeat"
22712,79,"Sheepmeat"
22280,65,"Sheepmeat"
22585,65,"Sheepmeat"
22827,65,"Sheepmeat"
22830,65,"Sheepmeat"
22712,65,"Sheepmeat"
22280,82,"Beef"
22585,82,"Beef"
22827,82,"Beef"
22830,82,"Beef"
22712,82,"Beef"
22280,66,"Beef"
22585,66,"Beef"
22827,66,"Beef"
22830,66,"Beef"
22712,66,"Beef"
22280,65,"Beef"
22585,65,"Beef"
22827,65,"Beef"
22830,65,"Beef"
22712,65,"Beef"
22827,70,"Veges"
22830,70,"Veges"
22712,70,"Veges"
22827,67,"Veges"
22830,67,"Veges"
22712,67,"Veges"
22827,76,"Veges"
22830,76,"Veges"
22712,76,"Veges"
22827,68,"Veges"
22830,68,"Veges"
22712,68,"Veges"
