"gate_source","gate_target","produce"
11207,74,"Forestry"
11207,84,"Forestry"
11452,66,"Sheepmeat"
11207,66,"Sheepmeat"
11456,66,"Sheepmeat"
11457,66,"Sheepmeat"
11455,66,"Sheepmeat"
11454,66,"Sheepmeat"
11207,75,"Forestry"
11207,80,"Forestry"
11207,77,"Forestry"
11207,69,"Forestry"
11452,79,"Sheepmeat"
11207,79,"Sheepmeat"
11456,79,"Sheepmeat"
11457,79,"Sheepmeat"
11455,79,"Sheepmeat"
11454,79,"Sheepmeat"
11452,65,"Sheepmeat"
11207,65,"Sheepmeat"
11456,65,"Sheepmeat"
11457,65,"Sheepmeat"
11455,65,"Sheepmeat"
11454,65,"Sheepmeat"
11452,82,"Beef"
11207,82,"Beef"
11456,82,"Beef"
11457,82,"Beef"
11455,82,"Beef"
11454,82,"Beef"
11452,66,"Beef"
11207,66,"Beef"
11456,66,"Beef"
11457,66,"Beef"
11455,66,"Beef"
11454,66,"Beef"
11452,65,"Beef"
11207,65,"Beef"
11456,65,"Beef"
11457,65,"Beef"
11455,65,"Beef"
11454,65,"Beef"
