"gate_source","gate_target","produce"
2430,66,"Sheepmeat"
2519,66,"Sheepmeat"
2521,66,"Sheepmeat"
2516,66,"Sheepmeat"
2517,66,"Sheepmeat"
2518,66,"Sheepmeat"
2524,66,"Sheepmeat"
2525,66,"Sheepmeat"
2430,79,"Sheepmeat"
2519,79,"Sheepmeat"
2521,79,"Sheepmeat"
2516,79,"Sheepmeat"
2517,79,"Sheepmeat"
2518,79,"Sheepmeat"
2524,79,"Sheepmeat"
2525,79,"Sheepmeat"
2430,65,"Sheepmeat"
2519,65,"Sheepmeat"
2521,65,"Sheepmeat"
2516,65,"Sheepmeat"
2517,65,"Sheepmeat"
2518,65,"Sheepmeat"
2524,65,"Sheepmeat"
2525,65,"Sheepmeat"
2430,82,"Beef"
2519,82,"Beef"
2521,82,"Beef"
2516,82,"Beef"
2517,82,"Beef"
2518,82,"Beef"
2524,82,"Beef"
2525,82,"Beef"
2430,66,"Beef"
2519,66,"Beef"
2521,66,"Beef"
2516,66,"Beef"
2517,66,"Beef"
2518,66,"Beef"
2524,66,"Beef"
2525,66,"Beef"
2430,65,"Beef"
2519,65,"Beef"
2521,65,"Beef"
2516,65,"Beef"
2517,65,"Beef"
2518,65,"Beef"
2524,65,"Beef"
2525,65,"Beef"
2430,82,"Sheepmeat"
2519,82,"Sheepmeat"
2521,82,"Sheepmeat"
2516,82,"Sheepmeat"
2517,82,"Sheepmeat"
2518,82,"Sheepmeat"
2524,82,"Sheepmeat"
2525,82,"Sheepmeat"
2430,66,"Sheepmeat"
2519,66,"Sheepmeat"
2521,66,"Sheepmeat"
2516,66,"Sheepmeat"
2517,66,"Sheepmeat"
2518,66,"Sheepmeat"
2524,66,"Sheepmeat"
2525,66,"Sheepmeat"
2430,65,"Sheepmeat"
2519,65,"Sheepmeat"
2521,65,"Sheepmeat"
2516,65,"Sheepmeat"
2517,65,"Sheepmeat"
2518,65,"Sheepmeat"
2524,65,"Sheepmeat"
2525,65,"Sheepmeat"
