"gate_source","gate_target","produce"
3926,74,"Forestry"
5645,74,"Forestry"
3892,74,"Forestry"
3926,84,"Forestry"
5645,84,"Forestry"
3892,84,"Forestry"
3975,83,"Dairy"
3976,83,"Dairy"
3977,83,"Dairy"
3975,82,"Beef"
3976,82,"Beef"
3977,82,"Beef"
3975,66,"Beef"
3976,66,"Beef"
3977,66,"Beef"
3975,65,"Beef"
3976,65,"Beef"
3977,65,"Beef"
3990,66,"Sheepmeat"
3991,66,"Sheepmeat"
5836,66,"Sheepmeat"
5837,66,"Sheepmeat"
11219,66,"Sheepmeat"
11216,66,"Sheepmeat"
5822,66,"Sheepmeat"
5823,66,"Sheepmeat"
5645,66,"Sheepmeat"
5889,66,"Sheepmeat"
5838,66,"Sheepmeat"
3926,66,"Sheepmeat"
5641,66,"Sheepmeat"
3928,66,"Sheepmeat"
3941,66,"Sheepmeat"
3944,66,"Sheepmeat"
3945,66,"Sheepmeat"
3946,66,"Sheepmeat"
5849,66,"Sheepmeat"
5853,66,"Sheepmeat"
5886,66,"Sheepmeat"
5887,66,"Sheepmeat"
5888,66,"Sheepmeat"
5642,66,"Sheepmeat"
5643,66,"Sheepmeat"
3892,66,"Sheepmeat"
11151,66,"Sheepmeat"
5854,66,"Sheepmeat"
3943,66,"Sheepmeat"
5847,66,"Sheepmeat"
5848,66,"Sheepmeat"
5850,66,"Sheepmeat"
5851,66,"Sheepmeat"
5852,66,"Sheepmeat"
5859,66,"Sheepmeat"
5860,66,"Sheepmeat"
5861,66,"Sheepmeat"
5833,66,"Sheepmeat"
5840,66,"Sheepmeat"
5845,66,"Sheepmeat"
5846,66,"Sheepmeat"
5857,66,"Sheepmeat"
5858,66,"Sheepmeat"
5862,66,"Sheepmeat"
3975,66,"Sheepmeat"
3976,66,"Sheepmeat"
3977,66,"Sheepmeat"
3978,66,"Sheepmeat"
3979,66,"Sheepmeat"
3981,66,"Sheepmeat"
3982,66,"Sheepmeat"
3983,66,"Sheepmeat"
3984,66,"Sheepmeat"
3985,66,"Sheepmeat"
3992,66,"Sheepmeat"
3993,66,"Sheepmeat"
3994,66,"Sheepmeat"
3995,66,"Sheepmeat"
5832,66,"Sheepmeat"
5835,66,"Sheepmeat"
5839,66,"Sheepmeat"
5841,66,"Sheepmeat"
5842,66,"Sheepmeat"
5843,66,"Sheepmeat"
5844,66,"Sheepmeat"
3890,66,"Sheepmeat"
3891,66,"Sheepmeat"
4191,66,"Sheepmeat"
3927,66,"Sheepmeat"
3926,75,"Forestry"
5645,75,"Forestry"
3892,75,"Forestry"
3926,80,"Forestry"
5645,80,"Forestry"
3892,80,"Forestry"
3926,77,"Forestry"
5645,77,"Forestry"
3892,77,"Forestry"
3926,69,"Forestry"
5645,69,"Forestry"
3892,69,"Forestry"
3990,79,"Sheepmeat"
3991,79,"Sheepmeat"
5836,79,"Sheepmeat"
5837,79,"Sheepmeat"
11219,79,"Sheepmeat"
11216,79,"Sheepmeat"
5822,79,"Sheepmeat"
5823,79,"Sheepmeat"
5645,79,"Sheepmeat"
5889,79,"Sheepmeat"
5838,79,"Sheepmeat"
3926,79,"Sheepmeat"
5641,79,"Sheepmeat"
3928,79,"Sheepmeat"
3941,79,"Sheepmeat"
3944,79,"Sheepmeat"
3945,79,"Sheepmeat"
3946,79,"Sheepmeat"
5849,79,"Sheepmeat"
5853,79,"Sheepmeat"
5886,79,"Sheepmeat"
5887,79,"Sheepmeat"
5888,79,"Sheepmeat"
5642,79,"Sheepmeat"
5643,79,"Sheepmeat"
3892,79,"Sheepmeat"
11151,79,"Sheepmeat"
5854,79,"Sheepmeat"
3943,79,"Sheepmeat"
5847,79,"Sheepmeat"
5848,79,"Sheepmeat"
5850,79,"Sheepmeat"
5851,79,"Sheepmeat"
5852,79,"Sheepmeat"
5859,79,"Sheepmeat"
5860,79,"Sheepmeat"
5861,79,"Sheepmeat"
5833,79,"Sheepmeat"
5840,79,"Sheepmeat"
5845,79,"Sheepmeat"
5846,79,"Sheepmeat"
5857,79,"Sheepmeat"
5858,79,"Sheepmeat"
5862,79,"Sheepmeat"
3975,79,"Sheepmeat"
3976,79,"Sheepmeat"
3977,79,"Sheepmeat"
3978,79,"Sheepmeat"
3979,79,"Sheepmeat"
3981,79,"Sheepmeat"
3982,79,"Sheepmeat"
3983,79,"Sheepmeat"
3984,79,"Sheepmeat"
3985,79,"Sheepmeat"
3992,79,"Sheepmeat"
3993,79,"Sheepmeat"
3994,79,"Sheepmeat"
3995,79,"Sheepmeat"
5832,79,"Sheepmeat"
5835,79,"Sheepmeat"
5839,79,"Sheepmeat"
5841,79,"Sheepmeat"
5842,79,"Sheepmeat"
5843,79,"Sheepmeat"
5844,79,"Sheepmeat"
3890,79,"Sheepmeat"
3891,79,"Sheepmeat"
4191,79,"Sheepmeat"
3927,79,"Sheepmeat"
3990,65,"Sheepmeat"
3991,65,"Sheepmeat"
5836,65,"Sheepmeat"
5837,65,"Sheepmeat"
11219,65,"Sheepmeat"
11216,65,"Sheepmeat"
5822,65,"Sheepmeat"
5823,65,"Sheepmeat"
5645,65,"Sheepmeat"
5889,65,"Sheepmeat"
5838,65,"Sheepmeat"
3926,65,"Sheepmeat"
5641,65,"Sheepmeat"
3928,65,"Sheepmeat"
3941,65,"Sheepmeat"
3944,65,"Sheepmeat"
3945,65,"Sheepmeat"
3946,65,"Sheepmeat"
5849,65,"Sheepmeat"
5853,65,"Sheepmeat"
5886,65,"Sheepmeat"
5887,65,"Sheepmeat"
5888,65,"Sheepmeat"
5642,65,"Sheepmeat"
