"gate_source","gate_target","produce"
29458,74,"Forestry"
16630,74,"Forestry"
16631,74,"Forestry"
29435,74,"Forestry"
29458,84,"Forestry"
16630,84,"Forestry"
16631,84,"Forestry"
29435,84,"Forestry"
29435,66,"Sheepmeat"
29458,66,"Sheepmeat"
16630,66,"Sheepmeat"
16631,66,"Sheepmeat"
29459,66,"Sheepmeat"
29460,66,"Sheepmeat"
29461,66,"Sheepmeat"
29664,66,"Sheepmeat"
29458,75,"Forestry"
16630,75,"Forestry"
16631,75,"Forestry"
29435,75,"Forestry"
29458,80,"Forestry"
16630,80,"Forestry"
16631,80,"Forestry"
29435,80,"Forestry"
29458,77,"Forestry"
16630,77,"Forestry"
16631,77,"Forestry"
29435,77,"Forestry"
29458,69,"Forestry"
16630,69,"Forestry"
16631,69,"Forestry"
29435,69,"Forestry"
29435,79,"Sheepmeat"
29458,79,"Sheepmeat"
16630,79,"Sheepmeat"
16631,79,"Sheepmeat"
29459,79,"Sheepmeat"
29460,79,"Sheepmeat"
29461,79,"Sheepmeat"
29664,79,"Sheepmeat"
29435,65,"Sheepmeat"
29458,65,"Sheepmeat"
16630,65,"Sheepmeat"
16631,65,"Sheepmeat"
29459,65,"Sheepmeat"
29460,65,"Sheepmeat"
29461,65,"Sheepmeat"
29664,65,"Sheepmeat"
16630,82,"Beef"
29458,82,"Beef"
16631,82,"Beef"
29459,82,"Beef"
29460,82,"Beef"
29461,82,"Beef"
29664,82,"Beef"
16630,66,"Beef"
29458,66,"Beef"
16631,66,"Beef"
29459,66,"Beef"
29460,66,"Beef"
29461,66,"Beef"
29664,66,"Beef"
16630,65,"Beef"
29458,65,"Beef"
16631,65,"Beef"
29459,65,"Beef"
29460,65,"Beef"
29461,65,"Beef"
29664,65,"Beef"
