"gate_source","gate_target","produce"
22811,74,"Forestry"
22811,84,"Forestry"
12599,66,"Sheepmeat"
12601,66,"Sheepmeat"
22811,75,"Forestry"
22811,80,"Forestry"
22811,77,"Forestry"
22811,69,"Forestry"
12386,69,"Forestry"
12386,71,"Fruit"
14076,71,"Fruit"
14077,71,"Fruit"
14078,71,"Fruit"
14081,71,"Fruit"
12386,72,"Fruit"
14076,72,"Fruit"
14077,72,"Fruit"
14078,72,"Fruit"
14081,72,"Fruit"
12386,78,"Fruit"
14076,78,"Fruit"
14077,78,"Fruit"
14078,78,"Fruit"
14081,78,"Fruit"
12386,70,"Fruit"
14076,70,"Fruit"
14077,70,"Fruit"
14078,70,"Fruit"
14081,70,"Fruit"
24391,70,"Fruit"
12386,73,"Fruit"
14076,73,"Fruit"
14077,73,"Fruit"
14078,73,"Fruit"
14081,73,"Fruit"
24391,73,"Fruit"
22808,79,"Sheepmeat"
22811,79,"Sheepmeat"
14086,79,"Sheepmeat"
14076,79,"Sheepmeat"
14085,79,"Sheepmeat"
22813,79,"Sheepmeat"
14080,79,"Sheepmeat"
14079,79,"Sheepmeat"
12382,79,"Sheepmeat"
12386,79,"Sheepmeat"
12387,79,"Sheepmeat"
12388,79,"Sheepmeat"
24393,79,"Sheepmeat"
12599,65,"Sheepmeat"
12601,65,"Sheepmeat"
12599,82,"Beef"
12601,82,"Beef"
12599,66,"Beef"
12601,66,"Beef"
12599,65,"Beef"
12601,65,"Beef"
14080,70,"Veges"
12382,70,"Veges"
12383,70,"Veges"
24396,70,"Veges"
24849,70,"Veges"
24404,70,"Veges"
14080,67,"Veges"
12382,67,"Veges"
12383,67,"Veges"
14080,76,"Veges"
12382,76,"Veges"
12383,76,"Veges"
14080,68,"Veges"
12382,68,"Veges"
12383,68,"Veges"
12599,82,"Sheepmeat"
12601,82,"Sheepmeat"
12599,66,"Sheepmeat"
12601,66,"Sheepmeat"
12599,65,"Sheepmeat"
12601,65,"Sheepmeat"
