"gate_source","gate_target","produce"
7294,74,"Forestry"
7909,74,"Forestry"
7294,84,"Forestry"
7909,84,"Forestry"
7909,66,"Sheepmeat"
7907,66,"Sheepmeat"
7294,66,"Sheepmeat"
7294,77,"Forestry"
7909,77,"Forestry"
7294,69,"Forestry"
7909,69,"Forestry"
91,69,"Forestry"
7909,79,"Sheepmeat"
7907,79,"Sheepmeat"
7294,79,"Sheepmeat"
7909,65,"Sheepmeat"
7907,65,"Sheepmeat"
7294,65,"Sheepmeat"
7294,82,"Beef"
7909,82,"Beef"
7294,66,"Beef"
7909,66,"Beef"
7294,65,"Beef"
7909,65,"Beef"
7909,82,"Sheepmeat"
7907,82,"Sheepmeat"
7294,82,"Sheepmeat"
7909,66,"Sheepmeat"
7907,66,"Sheepmeat"
7294,66,"Sheepmeat"
7909,65,"Sheepmeat"
7907,65,"Sheepmeat"
7294,65,"Sheepmeat"
