"gate_source","gate_target","produce"
16283,74,"Forestry"
16543,74,"Forestry"
16310,74,"Forestry"
16284,74,"Forestry"
16285,74,"Forestry"
16519,74,"Forestry"
16522,74,"Forestry"
16523,74,"Forestry"
16524,74,"Forestry"
16288,74,"Forestry"
16289,74,"Forestry"
16290,74,"Forestry"
16525,74,"Forestry"
16526,74,"Forestry"
16528,74,"Forestry"
16283,84,"Forestry"
16543,84,"Forestry"
16310,84,"Forestry"
16284,84,"Forestry"
16285,84,"Forestry"
16519,84,"Forestry"
16522,84,"Forestry"
16523,84,"Forestry"
16524,84,"Forestry"
16288,84,"Forestry"
16289,84,"Forestry"
16290,84,"Forestry"
16525,84,"Forestry"
16526,84,"Forestry"
16528,84,"Forestry"
16283,66,"Sheepmeat"
16284,66,"Sheepmeat"
16285,66,"Sheepmeat"
16286,66,"Sheepmeat"
16526,66,"Sheepmeat"
16548,66,"Sheepmeat"
16287,66,"Sheepmeat"
16520,66,"Sheepmeat"
16521,66,"Sheepmeat"
16523,66,"Sheepmeat"
16288,66,"Sheepmeat"
16289,66,"Sheepmeat"
16290,66,"Sheepmeat"
16525,66,"Sheepmeat"
16515,66,"Sheepmeat"
16518,66,"Sheepmeat"
16519,66,"Sheepmeat"
16522,66,"Sheepmeat"
16296,66,"Sheepmeat"
16531,66,"Sheepmeat"
16543,66,"Sheepmeat"
16545,66,"Sheepmeat"
16546,66,"Sheepmeat"
16547,66,"Sheepmeat"
16308,66,"Sheepmeat"
16309,66,"Sheepmeat"
16549,66,"Sheepmeat"
16550,66,"Sheepmeat"
16551,66,"Sheepmeat"
16310,66,"Sheepmeat"
16295,66,"Sheepmeat"
16283,75,"Forestry"
16543,75,"Forestry"
16310,75,"Forestry"
16284,75,"Forestry"
16285,75,"Forestry"
16519,75,"Forestry"
16522,75,"Forestry"
16523,75,"Forestry"
16524,75,"Forestry"
16288,75,"Forestry"
16289,75,"Forestry"
16290,75,"Forestry"
16525,75,"Forestry"
16526,75,"Forestry"
16528,75,"Forestry"
16283,80,"Forestry"
16543,80,"Forestry"
16310,80,"Forestry"
16284,80,"Forestry"
16285,80,"Forestry"
16519,80,"Forestry"
16522,80,"Forestry"
16523,80,"Forestry"
16524,80,"Forestry"
16288,80,"Forestry"
16289,80,"Forestry"
16290,80,"Forestry"
16525,80,"Forestry"
16526,80,"Forestry"
16528,80,"Forestry"
16552,69,"Forestry"
16557,69,"Forestry"
16300,69,"Forestry"
16541,69,"Forestry"
16544,69,"Forestry"
16305,69,"Forestry"
16306,69,"Forestry"
16311,69,"Forestry"
16312,69,"Forestry"
16313,69,"Forestry"
16314,69,"Forestry"
16553,69,"Forestry"
16554,69,"Forestry"
16555,69,"Forestry"
16556,69,"Forestry"
16534,69,"Forestry"
16536,69,"Forestry"
16297,69,"Forestry"
16301,69,"Forestry"
16302,69,"Forestry"
