"gate_source","gate_target","produce"
4168,66,"Sheepmeat"
4171,66,"Sheepmeat"
4172,66,"Sheepmeat"
4168,79,"Sheepmeat"
4171,79,"Sheepmeat"
4172,79,"Sheepmeat"
4168,65,"Sheepmeat"
4171,65,"Sheepmeat"
4172,65,"Sheepmeat"
4168,82,"Beef"
4171,82,"Beef"
4168,66,"Beef"
4171,66,"Beef"
4168,65,"Beef"
4153,65,"Beef"
4154,65,"Beef"
4171,65,"Beef"
4172,65,"Beef"
4174,65,"Beef"
6570,65,"Beef"
4175,65,"Beef"
4151,82,"Sheepmeat"
4165,82,"Sheepmeat"
4168,82,"Sheepmeat"
4171,82,"Sheepmeat"
4172,82,"Sheepmeat"
4151,66,"Sheepmeat"
4165,66,"Sheepmeat"
4168,66,"Sheepmeat"
4171,66,"Sheepmeat"
4172,66,"Sheepmeat"
4151,65,"Sheepmeat"
4165,65,"Sheepmeat"
4168,65,"Sheepmeat"
4155,65,"Sheepmeat"
4171,65,"Sheepmeat"
4172,65,"Sheepmeat"
4173,65,"Sheepmeat"
4153,65,"Sheepmeat"
4154,65,"Sheepmeat"
4174,65,"Sheepmeat"
6570,65,"Sheepmeat"
4175,65,"Sheepmeat"
