"gate_source","gate_target","produce"
7853,66,"Sheepmeat"
22543,66,"Sheepmeat"
22544,66,"Sheepmeat"
22545,66,"Sheepmeat"
22285,66,"Sheepmeat"
22286,66,"Sheepmeat"
7853,79,"Sheepmeat"
22543,79,"Sheepmeat"
22544,79,"Sheepmeat"
22545,79,"Sheepmeat"
22285,79,"Sheepmeat"
22286,79,"Sheepmeat"
7853,65,"Sheepmeat"
22543,65,"Sheepmeat"
22544,65,"Sheepmeat"
22545,65,"Sheepmeat"
22285,65,"Sheepmeat"
22286,65,"Sheepmeat"
7853,82,"Beef"
22543,82,"Beef"
22544,82,"Beef"
22545,82,"Beef"
22285,82,"Beef"
22286,82,"Beef"
7853,66,"Beef"
22543,66,"Beef"
22544,66,"Beef"
22545,66,"Beef"
22285,66,"Beef"
22286,66,"Beef"
7853,65,"Beef"
22543,65,"Beef"
22544,65,"Beef"
22545,65,"Beef"
22285,65,"Beef"
22286,65,"Beef"
