"gate_source","gate_target","produce"
31553,66,"Sheepmeat"
31559,66,"Sheepmeat"
31560,66,"Sheepmeat"
31562,66,"Sheepmeat"
31563,66,"Sheepmeat"
31564,66,"Sheepmeat"
31566,66,"Sheepmeat"
31553,79,"Sheepmeat"
31559,79,"Sheepmeat"
31560,79,"Sheepmeat"
31562,79,"Sheepmeat"
31563,79,"Sheepmeat"
31564,79,"Sheepmeat"
31566,79,"Sheepmeat"
31553,65,"Sheepmeat"
31559,65,"Sheepmeat"
31560,65,"Sheepmeat"
31562,65,"Sheepmeat"
31563,65,"Sheepmeat"
31564,65,"Sheepmeat"
31566,65,"Sheepmeat"
31553,82,"Beef"
31559,82,"Beef"
31560,82,"Beef"
31562,82,"Beef"
31563,82,"Beef"
31564,82,"Beef"
31566,82,"Beef"
31553,66,"Beef"
31559,66,"Beef"
31560,66,"Beef"
31562,66,"Beef"
31563,66,"Beef"
31564,66,"Beef"
31566,66,"Beef"
31553,65,"Beef"
31559,65,"Beef"
31560,65,"Beef"
31562,65,"Beef"
31563,65,"Beef"
31564,65,"Beef"
31566,65,"Beef"
