"gate_source","gate_target","produce"
7050,74,"Forestry"
6742,74,"Forestry"
6743,74,"Forestry"
6745,74,"Forestry"
6746,74,"Forestry"
6747,74,"Forestry"
6752,74,"Forestry"
6843,74,"Forestry"
7047,74,"Forestry"
6844,74,"Forestry"
10892,74,"Forestry"
7048,74,"Forestry"
7049,74,"Forestry"
6829,74,"Forestry"
6839,74,"Forestry"
6840,74,"Forestry"
6841,74,"Forestry"
7081,74,"Forestry"
15028,74,"Forestry"
1158,74,"Forestry"
1159,74,"Forestry"
1160,74,"Forestry"
1161,74,"Forestry"
1162,74,"Forestry"
1163,74,"Forestry"
1175,74,"Forestry"
1176,74,"Forestry"
6518,74,"Forestry"
16103,74,"Forestry"
16542,74,"Forestry"
16333,74,"Forestry"
17275,74,"Forestry"
17279,74,"Forestry"
15884,74,"Forestry"
15882,74,"Forestry"
15887,74,"Forestry"
15879,74,"Forestry"
16102,74,"Forestry"
16067,74,"Forestry"
16068,74,"Forestry"
15864,74,"Forestry"
16070,74,"Forestry"
15866,74,"Forestry"
16105,74,"Forestry"
16066,74,"Forestry"
16072,74,"Forestry"
16073,74,"Forestry"
16104,74,"Forestry"
16106,74,"Forestry"
15883,74,"Forestry"
6737,74,"Forestry"
15885,74,"Forestry"
17280,74,"Forestry"
17281,74,"Forestry"
17282,74,"Forestry"
17278,74,"Forestry"
6735,74,"Forestry"
17283,74,"Forestry"
6730,74,"Forestry"
16527,74,"Forestry"
15029,74,"Forestry"
15886,74,"Forestry"
6741,74,"Forestry"
6738,74,"Forestry"
10894,74,"Forestry"
6514,74,"Forestry"
6516,74,"Forestry"
6845,74,"Forestry"
16065,74,"Forestry"
15870,74,"Forestry"
16074,74,"Forestry"
16078,74,"Forestry"
16079,74,"Forestry"
16080,74,"Forestry"
16081,74,"Forestry"
16084,74,"Forestry"
16086,74,"Forestry"
16087,74,"Forestry"
16088,74,"Forestry"
16089,74,"Forestry"
15871,74,"Forestry"
15872,74,"Forestry"
15877,74,"Forestry"
16082,74,"Forestry"
16083,74,"Forestry"
10972,74,"Forestry"
16076,74,"Forestry"
15873,74,"Forestry"
15876,74,"Forestry"
16091,74,"Forestry"
15880,74,"Forestry"
15881,74,"Forestry"
1169,74,"Forestry"
1170,74,"Forestry"
1180,74,"Forestry"
1181,74,"Forestry"
1173,74,"Forestry"
1185,74,"Forestry"
1187,74,"Forestry"
15867,74,"Forestry"
15869,74,"Forestry"
16075,74,"Forestry"
1154,74,"Forestry"
1155,74,"Forestry"
1156,74,"Forestry"
1157,74,"Forestry"
1164,74,"Forestry"
1165,74,"Forestry"
1225,74,"Forestry"
7083,74,"Forestry"
6842,74,"Forestry"
7082,74,"Forestry"
6517,74,"Forestry"
10999,74,"Forestry"
7050,84,"Forestry"
6742,84,"Forestry"
6743,84,"Forestry"
6745,84,"Forestry"
6746,84,"Forestry"
6747,84,"Forestry"
6752,84,"Forestry"
6843,84,"Forestry"
7047,84,"Forestry"
6844,84,"Forestry"
10892,84,"Forestry"
7048,84,"Forestry"
7049,84,"Forestry"
6829,84,"Forestry"
6839,84,"Forestry"
6840,84,"Forestry"
