"gate_source","gate_target","produce"
6922,66,"Sheepmeat"
7806,66,"Sheepmeat"
7808,66,"Sheepmeat"
7807,66,"Sheepmeat"
7809,66,"Sheepmeat"
7810,66,"Sheepmeat"
6922,79,"Sheepmeat"
7806,79,"Sheepmeat"
7808,79,"Sheepmeat"
7807,79,"Sheepmeat"
7809,79,"Sheepmeat"
7810,79,"Sheepmeat"
6922,65,"Sheepmeat"
7806,65,"Sheepmeat"
7808,65,"Sheepmeat"
7807,65,"Sheepmeat"
7809,65,"Sheepmeat"
7810,65,"Sheepmeat"
6922,82,"Beef"
7806,82,"Beef"
7808,82,"Beef"
6922,66,"Beef"
7806,66,"Beef"
7808,66,"Beef"
6922,65,"Beef"
7806,65,"Beef"
7808,65,"Beef"
