"gate_source","gate_target","produce"
6752,74,"Forestry"
6843,74,"Forestry"
6752,84,"Forestry"
6843,84,"Forestry"
6752,66,"Sheepmeat"
6753,66,"Sheepmeat"
6843,66,"Sheepmeat"
6751,66,"Sheepmeat"
6752,75,"Forestry"
6843,75,"Forestry"
6752,80,"Forestry"
6843,80,"Forestry"
6752,77,"Forestry"
6843,77,"Forestry"
6752,69,"Forestry"
6843,69,"Forestry"
6752,79,"Sheepmeat"
6753,79,"Sheepmeat"
6843,79,"Sheepmeat"
6751,79,"Sheepmeat"
6752,65,"Sheepmeat"
6753,65,"Sheepmeat"
6843,65,"Sheepmeat"
6751,65,"Sheepmeat"
6751,82,"Beef"
6843,82,"Beef"
6752,82,"Beef"
6753,82,"Beef"
6751,66,"Beef"
6843,66,"Beef"
6752,66,"Beef"
6753,66,"Beef"
6751,65,"Beef"
6843,65,"Beef"
6752,65,"Beef"
6753,65,"Beef"
