"gate_source","gate_target","produce"
2125,74,"Forestry"
2128,74,"Forestry"
2126,74,"Forestry"
2127,74,"Forestry"
2145,74,"Forestry"
2125,84,"Forestry"
2128,84,"Forestry"
2126,84,"Forestry"
2127,84,"Forestry"
2145,84,"Forestry"
2125,66,"Sheepmeat"
2126,66,"Sheepmeat"
2127,66,"Sheepmeat"
2129,66,"Sheepmeat"
2145,66,"Sheepmeat"
2128,66,"Sheepmeat"
2125,75,"Forestry"
2128,75,"Forestry"
2126,75,"Forestry"
2127,75,"Forestry"
2145,75,"Forestry"
2125,80,"Forestry"
2128,80,"Forestry"
2126,80,"Forestry"
2127,80,"Forestry"
2145,80,"Forestry"
2125,77,"Forestry"
2128,77,"Forestry"
2126,77,"Forestry"
2127,77,"Forestry"
2145,77,"Forestry"
2125,69,"Forestry"
2128,69,"Forestry"
2126,69,"Forestry"
2127,69,"Forestry"
2145,69,"Forestry"
2125,79,"Sheepmeat"
2126,79,"Sheepmeat"
2127,79,"Sheepmeat"
2129,79,"Sheepmeat"
2145,79,"Sheepmeat"
2128,79,"Sheepmeat"
2125,65,"Sheepmeat"
2126,65,"Sheepmeat"
2127,65,"Sheepmeat"
2129,65,"Sheepmeat"
2145,65,"Sheepmeat"
2128,65,"Sheepmeat"
2125,82,"Beef"
2126,82,"Beef"
2127,82,"Beef"
2129,82,"Beef"
2145,82,"Beef"
2128,82,"Beef"
2125,66,"Beef"
2126,66,"Beef"
2127,66,"Beef"
2129,66,"Beef"
2145,66,"Beef"
2128,66,"Beef"
2125,65,"Beef"
2126,65,"Beef"
2127,65,"Beef"
2129,65,"Beef"
2145,65,"Beef"
2128,65,"Beef"
