"gate_source","gate_target","produce"
29454,74,"Forestry"
29636,74,"Forestry"
29637,74,"Forestry"
29640,74,"Forestry"
29439,74,"Forestry"
29441,74,"Forestry"
29663,74,"Forestry"
29649,74,"Forestry"
29651,74,"Forestry"
29440,74,"Forestry"
29449,74,"Forestry"
29451,74,"Forestry"
29450,74,"Forestry"
29452,74,"Forestry"
29444,74,"Forestry"
29445,74,"Forestry"
29447,74,"Forestry"
29630,74,"Forestry"
29631,74,"Forestry"
29632,74,"Forestry"
29633,74,"Forestry"
29635,74,"Forestry"
29638,74,"Forestry"
29639,74,"Forestry"
29642,74,"Forestry"
29643,74,"Forestry"
29644,74,"Forestry"
29645,74,"Forestry"
29646,74,"Forestry"
29647,74,"Forestry"
29648,74,"Forestry"
29694,74,"Forestry"
29695,74,"Forestry"
29650,74,"Forestry"
29454,84,"Forestry"
29636,84,"Forestry"
29637,84,"Forestry"
29640,84,"Forestry"
29439,84,"Forestry"
29441,84,"Forestry"
29663,84,"Forestry"
29649,84,"Forestry"
29651,84,"Forestry"
29440,84,"Forestry"
29449,84,"Forestry"
29451,84,"Forestry"
29450,84,"Forestry"
29452,84,"Forestry"
29444,84,"Forestry"
29445,84,"Forestry"
29447,84,"Forestry"
29630,84,"Forestry"
29631,84,"Forestry"
29632,84,"Forestry"
29633,84,"Forestry"
29635,84,"Forestry"
29638,84,"Forestry"
29639,84,"Forestry"
29642,84,"Forestry"
29643,84,"Forestry"
29644,84,"Forestry"
29645,84,"Forestry"
29646,84,"Forestry"
29647,84,"Forestry"
29648,84,"Forestry"
29694,84,"Forestry"
29695,84,"Forestry"
29650,84,"Forestry"
29630,66,"Sheepmeat"
29631,66,"Sheepmeat"
29632,66,"Sheepmeat"
29636,66,"Sheepmeat"
29635,66,"Sheepmeat"
29640,66,"Sheepmeat"
29641,66,"Sheepmeat"
29642,66,"Sheepmeat"
29643,66,"Sheepmeat"
29644,66,"Sheepmeat"
29645,66,"Sheepmeat"
29646,66,"Sheepmeat"
29647,66,"Sheepmeat"
29648,66,"Sheepmeat"
29650,66,"Sheepmeat"
29439,66,"Sheepmeat"
29440,66,"Sheepmeat"
29651,66,"Sheepmeat"
29441,66,"Sheepmeat"
29454,66,"Sheepmeat"
2476,66,"Sheepmeat"
29663,66,"Sheepmeat"
30673,66,"Sheepmeat"
29649,66,"Sheepmeat"
30893,66,"Sheepmeat"
30674,66,"Sheepmeat"
29696,66,"Sheepmeat"
29697,66,"Sheepmeat"
30890,66,"Sheepmeat"
30891,66,"Sheepmeat"
30892,66,"Sheepmeat"
30894,66,"Sheepmeat"
30675,66,"Sheepmeat"
29449,66,"Sheepmeat"
29450,66,"Sheepmeat"
29451,66,"Sheepmeat"
29452,66,"Sheepmeat"
29453,66,"Sheepmeat"
29442,66,"Sheepmeat"
29443,66,"Sheepmeat"
29444,66,"Sheepmeat"
29447,66,"Sheepmeat"
29445,66,"Sheepmeat"
29446,66,"Sheepmeat"
29448,66,"Sheepmeat"
29698,66,"Sheepmeat"
29695,66,"Sheepmeat"
29454,75,"Forestry"
29636,75,"Forestry"
29637,75,"Forestry"
29640,75,"Forestry"
29439,75,"Forestry"
29441,75,"Forestry"
29663,75,"Forestry"
29649,75,"Forestry"
29651,75,"Forestry"
29440,75,"Forestry"
29449,75,"Forestry"
29451,75,"Forestry"
29450,75,"Forestry"
29452,75,"Forestry"
29444,75,"Forestry"
29445,75,"Forestry"
29447,75,"Forestry"
29630,75,"Forestry"
29631,75,"Forestry"
29632,75,"Forestry"
29633,75,"Forestry"
29635,75,"Forestry"
29638,75,"Forestry"
29639,75,"Forestry"
29642,75,"Forestry"
29643,75,"Forestry"
29644,75,"Forestry"
29645,75,"Forestry"
29646,75,"Forestry"
29647,75,"Forestry"
29648,75,"Forestry"
29694,75,"Forestry"
29695,75,"Forestry"
29650,75,"Forestry"
29454,80,"Forestry"
29636,80,"Forestry"
29637,80,"Forestry"
29640,80,"Forestry"
29439,80,"Forestry"
29441,80,"Forestry"
29663,80,"Forestry"
29649,80,"Forestry"
29651,80,"Forestry"
29440,80,"Forestry"
29449,80,"Forestry"
29451,80,"Forestry"
29450,80,"Forestry"
29452,80,"Forestry"
29444,80,"Forestry"
29445,80,"Forestry"
29447,80,"Forestry"
29630,80,"Forestry"
29631,80,"Forestry"
29632,80,"Forestry"
29633,80,"Forestry"
29635,80,"Forestry"
29638,80,"Forestry"
29639,80,"Forestry"
29642,80,"Forestry"
29643,80,"Forestry"
29644,80,"Forestry"
29645,80,"Forestry"
29646,80,"Forestry"
29647,80,"Forestry"
29648,80,"Forestry"
29694,80,"Forestry"
29695,80,"Forestry"
29650,80,"Forestry"
29454,77,"Forestry"
29636,77,"Forestry"
29637,77,"Forestry"
29640,77,"Forestry"
29439,77,"Forestry"
29441,77,"Forestry"
29663,77,"Forestry"
29649,77,"Forestry"
29651,77,"Forestry"
29440,77,"Forestry"
29449,77,"Forestry"
29451,77,"Forestry"
29450,77,"Forestry"
29452,77,"Forestry"
29444,77,"Forestry"
29445,77,"Forestry"
29447,77,"Forestry"
29630,77,"Forestry"
29631,77,"Forestry"
29632,77,"Forestry"
29633,77,"Forestry"
29635,77,"Forestry"
29638,77,"Forestry"
29639,77,"Forestry"
29642,77,"Forestry"
29643,77,"Forestry"
29644,77,"Forestry"
29645,77,"Forestry"
29646,77,"Forestry"
29647,77,"Forestry"
29648,77,"Forestry"
29694,77,"Forestry"
29695,77,"Forestry"
29650,77,"Forestry"
29454,69,"Forestry"
29636,69,"Forestry"
29637,69,"Forestry"
29640,69,"Forestry"
29439,69,"Forestry"
29441,69,"Forestry"
29663,69,"Forestry"
29649,69,"Forestry"
29651,69,"Forestry"
29440,69,"Forestry"
29449,69,"Forestry"
29451,69,"Forestry"
29450,69,"Forestry"
29452,69,"Forestry"
29444,69,"Forestry"
29445,69,"Forestry"
29447,69,"Forestry"
29630,69,"Forestry"
29631,69,"Forestry"
29632,69,"Forestry"
29633,69,"Forestry"
29635,69,"Forestry"
29638,69,"Forestry"
29639,69,"Forestry"
29642,69,"Forestry"
29643,69,"Forestry"
29644,69,"Forestry"
29645,69,"Forestry"
29646,69,"Forestry"
29647,69,"Forestry"
29648,69,"Forestry"
29694,69,"Forestry"
29695,69,"Forestry"
29650,69,"Forestry"
29630,79,"Sheepmeat"
29631,79,"Sheepmeat"
29632,79,"Sheepmeat"
29636,79,"Sheepmeat"
29635,79,"Sheepmeat"
29640,79,"Sheepmeat"
29641,79,"Sheepmeat"
29642,79,"Sheepmeat"
29643,79,"Sheepmeat"
29644,79,"Sheepmeat"
29645,79,"Sheepmeat"
29646,79,"Sheepmeat"
29647,79,"Sheepmeat"
29648,79,"Sheepmeat"
29650,79,"Sheepmeat"
29439,79,"Sheepmeat"
29440,79,"Sheepmeat"
29651,79,"Sheepmeat"
29441,79,"Sheepmeat"
29454,79,"Sheepmeat"
2476,79,"Sheepmeat"
29663,79,"Sheepmeat"
30673,79,"Sheepmeat"
29649,79,"Sheepmeat"
30893,79,"Sheepmeat"
30674,79,"Sheepmeat"
29696,79,"Sheepmeat"
29697,79,"Sheepmeat"
30890,79,"Sheepmeat"
30891,79,"Sheepmeat"
30892,79,"Sheepmeat"
30894,79,"Sheepmeat"
30675,79,"Sheepmeat"
29449,79,"Sheepmeat"
29450,79,"Sheepmeat"
29451,79,"Sheepmeat"
29452,79,"Sheepmeat"
29453,79,"Sheepmeat"
29442,79,"Sheepmeat"
29443,79,"Sheepmeat"
29444,79,"Sheepmeat"
29447,79,"Sheepmeat"
29445,79,"Sheepmeat"
29446,79,"Sheepmeat"
29448,79,"Sheepmeat"
29698,79,"Sheepmeat"
29695,79,"Sheepmeat"
29630,65,"Sheepmeat"
29631,65,"Sheepmeat"
29632,65,"Sheepmeat"
29636,65,"Sheepmeat"
29635,65,"Sheepmeat"
29640,65,"Sheepmeat"
29641,65,"Sheepmeat"
29642,65,"Sheepmeat"
29643,65,"Sheepmeat"
29644,65,"Sheepmeat"
29645,65,"Sheepmeat"
29646,65,"Sheepmeat"
29647,65,"Sheepmeat"
29648,65,"Sheepmeat"
29650,65,"Sheepmeat"
29439,65,"Sheepmeat"
29440,65,"Sheepmeat"
29651,65,"Sheepmeat"
29441,65,"Sheepmeat"
29454,65,"Sheepmeat"
2476,65,"Sheepmeat"
29663,65,"Sheepmeat"
30673,65,"Sheepmeat"
29649,65,"Sheepmeat"
30893,65,"Sheepmeat"
30674,65,"Sheepmeat"
29696,65,"Sheepmeat"
29697,65,"Sheepmeat"
30890,65,"Sheepmeat"
30891,65,"Sheepmeat"
30892,65,"Sheepmeat"
30894,65,"Sheepmeat"
30675,65,"Sheepmeat"
29449,65,"Sheepmeat"
29450,65,"Sheepmeat"
29451,65,"Sheepmeat"
29452,65,"Sheepmeat"
29453,65,"Sheepmeat"
29442,65,"Sheepmeat"
29443,65,"Sheepmeat"
29444,65,"Sheepmeat"
29447,65,"Sheepmeat"
29445,65,"Sheepmeat"
29446,65,"Sheepmeat"
29448,65,"Sheepmeat"
29698,65,"Sheepmeat"
29695,65,"Sheepmeat"
29635,82,"Beef"
29640,82,"Beef"
29641,82,"Beef"
29642,82,"Beef"
29643,82,"Beef"
29644,82,"Beef"
29645,82,"Beef"
29646,82,"Beef"
29647,82,"Beef"
29648,82,"Beef"
29650,82,"Beef"
29439,82,"Beef"
29440,82,"Beef"
29651,82,"Beef"
29441,82,"Beef"
29454,82,"Beef"
2476,82,"Beef"
29663,82,"Beef"
30673,82,"Beef"
29649,82,"Beef"
30893,82,"Beef"
30674,82,"Beef"
29696,82,"Beef"
29697,82,"Beef"
30890,82,"Beef"
30891,82,"Beef"
30892,82,"Beef"
30894,82,"Beef"
30675,82,"Beef"
29450,82,"Beef"
29451,82,"Beef"
29452,82,"Beef"
29453,82,"Beef"
29635,66,"Beef"
29640,66,"Beef"
29641,66,"Beef"
29642,66,"Beef"
29643,66,"Beef"
29644,66,"Beef"
29645,66,"Beef"
29646,66,"Beef"
29647,66,"Beef"
29648,66,"Beef"
29650,66,"Beef"
29439,66,"Beef"
29440,66,"Beef"
29651,66,"Beef"
29441,66,"Beef"
29454,66,"Beef"
2476,66,"Beef"
29663,66,"Beef"
30673,66,"Beef"
29649,66,"Beef"
30893,66,"Beef"
30674,66,"Beef"
29696,66,"Beef"
29697,66,"Beef"
30890,66,"Beef"
30891,66,"Beef"
30892,66,"Beef"
30894,66,"Beef"
30675,66,"Beef"
29450,66,"Beef"
29451,66,"Beef"
29452,66,"Beef"
29453,66,"Beef"
29635,65,"Beef"
29640,65,"Beef"
29641,65,"Beef"
29642,65,"Beef"
29643,65,"Beef"
29644,65,"Beef"
29645,65,"Beef"
29646,65,"Beef"
29647,65,"Beef"
29648,65,"Beef"
29650,65,"Beef"
29439,65,"Beef"
29440,65,"Beef"
29651,65,"Beef"
29441,65,"Beef"
29454,65,"Beef"
2476,65,"Beef"
29663,65,"Beef"
30673,65,"Beef"
29649,65,"Beef"
30893,65,"Beef"
30674,65,"Beef"
29696,65,"Beef"
29697,65,"Beef"
30890,65,"Beef"
30891,65,"Beef"
30892,65,"Beef"
30894,65,"Beef"
30675,65,"Beef"
29450,65,"Beef"
29451,65,"Beef"
29452,65,"Beef"
29453,65,"Beef"
