"gate_source","gate_target","produce"
15020,74,"Forestry"
15021,74,"Forestry"
14983,74,"Forestry"
14842,74,"Forestry"
14835,74,"Forestry"
14852,74,"Forestry"
14828,74,"Forestry"
15005,74,"Forestry"
15013,74,"Forestry"
15022,74,"Forestry"
15020,84,"Forestry"
15021,84,"Forestry"
14983,84,"Forestry"
14842,84,"Forestry"
14835,84,"Forestry"
14852,84,"Forestry"
14828,84,"Forestry"
15005,84,"Forestry"
15013,84,"Forestry"
15022,84,"Forestry"
14983,66,"Sheepmeat"
14987,66,"Sheepmeat"
15020,66,"Sheepmeat"
14828,66,"Sheepmeat"
15005,66,"Sheepmeat"
14835,66,"Sheepmeat"
14842,66,"Sheepmeat"
14836,66,"Sheepmeat"
14838,66,"Sheepmeat"
15021,66,"Sheepmeat"
14840,66,"Sheepmeat"
14852,66,"Sheepmeat"
15022,66,"Sheepmeat"
15021,75,"Forestry"
15013,75,"Forestry"
15022,75,"Forestry"
15021,80,"Forestry"
15013,80,"Forestry"
15022,80,"Forestry"
15020,77,"Forestry"
15021,77,"Forestry"
14983,77,"Forestry"
14842,77,"Forestry"
14840,77,"Forestry"
14835,77,"Forestry"
14852,77,"Forestry"
14828,77,"Forestry"
15005,77,"Forestry"
15013,77,"Forestry"
15022,77,"Forestry"
15020,69,"Forestry"
15021,69,"Forestry"
14983,69,"Forestry"
14987,69,"Forestry"
14842,69,"Forestry"
14840,69,"Forestry"
14834,69,"Forestry"
14835,69,"Forestry"
14852,69,"Forestry"
14853,69,"Forestry"
14828,69,"Forestry"
15005,69,"Forestry"
15013,69,"Forestry"
15022,69,"Forestry"
15006,69,"Forestry"
15012,69,"Forestry"
15025,69,"Forestry"
15026,69,"Forestry"
14983,79,"Sheepmeat"
14987,79,"Sheepmeat"
15020,79,"Sheepmeat"
14828,79,"Sheepmeat"
15005,79,"Sheepmeat"
14835,79,"Sheepmeat"
14842,79,"Sheepmeat"
14836,79,"Sheepmeat"
14838,79,"Sheepmeat"
15021,79,"Sheepmeat"
14837,79,"Sheepmeat"
14840,79,"Sheepmeat"
14852,79,"Sheepmeat"
15022,79,"Sheepmeat"
14983,65,"Sheepmeat"
14987,65,"Sheepmeat"
15020,65,"Sheepmeat"
14828,65,"Sheepmeat"
15005,65,"Sheepmeat"
14835,65,"Sheepmeat"
14842,65,"Sheepmeat"
14836,65,"Sheepmeat"
14838,65,"Sheepmeat"
15021,65,"Sheepmeat"
14840,65,"Sheepmeat"
14852,65,"Sheepmeat"
15022,65,"Sheepmeat"
14983,82,"Beef"
14987,82,"Beef"
15020,82,"Beef"
14983,66,"Beef"
14987,66,"Beef"
15020,66,"Beef"
14983,65,"Beef"
14987,65,"Beef"
15020,65,"Beef"
14828,65,"Beef"
14842,65,"Beef"
14983,82,"Sheepmeat"
14987,82,"Sheepmeat"
15020,82,"Sheepmeat"
14828,82,"Sheepmeat"
14830,82,"Sheepmeat"
15005,82,"Sheepmeat"
14835,82,"Sheepmeat"
14842,82,"Sheepmeat"
14836,82,"Sheepmeat"
14838,82,"Sheepmeat"
15021,82,"Sheepmeat"
14837,82,"Sheepmeat"
14840,82,"Sheepmeat"
14852,82,"Sheepmeat"
15022,82,"Sheepmeat"
14983,66,"Sheepmeat"
14987,66,"Sheepmeat"
15020,66,"Sheepmeat"
14828,66,"Sheepmeat"
14830,66,"Sheepmeat"
15005,66,"Sheepmeat"
14835,66,"Sheepmeat"
14842,66,"Sheepmeat"
14836,66,"Sheepmeat"
14838,66,"Sheepmeat"
15021,66,"Sheepmeat"
14837,66,"Sheepmeat"
14840,66,"Sheepmeat"
14852,66,"Sheepmeat"
15022,66,"Sheepmeat"
14983,65,"Sheepmeat"
14987,65,"Sheepmeat"
15020,65,"Sheepmeat"
14828,65,"Sheepmeat"
14830,65,"Sheepmeat"
15005,65,"Sheepmeat"
15013,65,"Sheepmeat"
14834,65,"Sheepmeat"
14835,65,"Sheepmeat"
14842,65,"Sheepmeat"
14836,65,"Sheepmeat"
14838,65,"Sheepmeat"
15021,65,"Sheepmeat"
14837,65,"Sheepmeat"
14840,65,"Sheepmeat"
14841,65,"Sheepmeat"
14852,65,"Sheepmeat"
15022,65,"Sheepmeat"
