"gate_source","gate_target","produce"
17027,74,"Forestry"
7026,74,"Forestry"
7025,74,"Forestry"
17023,74,"Forestry"
17025,74,"Forestry"
17026,74,"Forestry"
16756,74,"Forestry"
16757,74,"Forestry"
7030,74,"Forestry"
7029,74,"Forestry"
7024,74,"Forestry"
17027,84,"Forestry"
7026,84,"Forestry"
7025,84,"Forestry"
17023,84,"Forestry"
17025,84,"Forestry"
17026,84,"Forestry"
16756,84,"Forestry"
16757,84,"Forestry"
7030,84,"Forestry"
7029,84,"Forestry"
7024,84,"Forestry"
7025,66,"Sheepmeat"
7026,66,"Sheepmeat"
17025,66,"Sheepmeat"
7024,66,"Sheepmeat"
6802,66,"Sheepmeat"
17026,66,"Sheepmeat"
7028,66,"Sheepmeat"
16756,66,"Sheepmeat"
16757,66,"Sheepmeat"
17027,75,"Forestry"
7025,75,"Forestry"
17025,75,"Forestry"
16757,75,"Forestry"
17027,80,"Forestry"
7025,80,"Forestry"
17025,80,"Forestry"
16757,80,"Forestry"
17027,77,"Forestry"
7026,77,"Forestry"
7025,77,"Forestry"
17023,77,"Forestry"
17025,77,"Forestry"
17026,77,"Forestry"
16756,77,"Forestry"
16757,77,"Forestry"
7030,77,"Forestry"
7029,77,"Forestry"
7024,77,"Forestry"
7027,69,"Forestry"
17027,69,"Forestry"
7026,69,"Forestry"
7025,69,"Forestry"
17023,69,"Forestry"
17024,69,"Forestry"
17025,69,"Forestry"
17026,69,"Forestry"
16756,69,"Forestry"
16757,69,"Forestry"
6802,69,"Forestry"
7030,69,"Forestry"
7029,69,"Forestry"
7024,69,"Forestry"
6806,69,"Forestry"
7025,79,"Sheepmeat"
7026,79,"Sheepmeat"
17027,79,"Sheepmeat"
17025,79,"Sheepmeat"
7024,79,"Sheepmeat"
6802,79,"Sheepmeat"
17026,79,"Sheepmeat"
7028,79,"Sheepmeat"
16756,79,"Sheepmeat"
16757,79,"Sheepmeat"
7025,65,"Sheepmeat"
7026,65,"Sheepmeat"
17025,65,"Sheepmeat"
7024,65,"Sheepmeat"
6802,65,"Sheepmeat"
17026,65,"Sheepmeat"
7028,65,"Sheepmeat"
16756,65,"Sheepmeat"
16757,65,"Sheepmeat"
17025,82,"Beef"
7024,82,"Beef"
7026,82,"Beef"
6802,82,"Beef"
7028,82,"Beef"
16757,82,"Beef"
17025,66,"Beef"
7024,66,"Beef"
7026,66,"Beef"
6802,66,"Beef"
7028,66,"Beef"
16757,66,"Beef"
17025,65,"Beef"
7024,65,"Beef"
7026,65,"Beef"
7030,65,"Beef"
6802,65,"Beef"
7028,65,"Beef"
16757,65,"Beef"
7025,82,"Sheepmeat"
7026,82,"Sheepmeat"
17027,82,"Sheepmeat"
17025,82,"Sheepmeat"
7024,82,"Sheepmeat"
6802,82,"Sheepmeat"
17026,82,"Sheepmeat"
7028,82,"Sheepmeat"
16756,82,"Sheepmeat"
16757,82,"Sheepmeat"
7025,66,"Sheepmeat"
7026,66,"Sheepmeat"
17027,66,"Sheepmeat"
17025,66,"Sheepmeat"
7024,66,"Sheepmeat"
6802,66,"Sheepmeat"
17026,66,"Sheepmeat"
7028,66,"Sheepmeat"
16756,66,"Sheepmeat"
16757,66,"Sheepmeat"
7025,65,"Sheepmeat"
7026,65,"Sheepmeat"
7027,65,"Sheepmeat"
17027,65,"Sheepmeat"
17025,65,"Sheepmeat"
7024,65,"Sheepmeat"
7030,65,"Sheepmeat"
6802,65,"Sheepmeat"
17026,65,"Sheepmeat"
7028,65,"Sheepmeat"
17024,65,"Sheepmeat"
16756,65,"Sheepmeat"
16757,65,"Sheepmeat"
