"gate_source","gate_target","produce"
6225,74,"Forestry"
6226,74,"Forestry"
6232,74,"Forestry"
6233,74,"Forestry"
6271,74,"Forestry"
6225,84,"Forestry"
6226,84,"Forestry"
6232,84,"Forestry"
6233,84,"Forestry"
6271,84,"Forestry"
6225,75,"Forestry"
6226,75,"Forestry"
6232,75,"Forestry"
6233,75,"Forestry"
6271,75,"Forestry"
6225,80,"Forestry"
6226,80,"Forestry"
6232,80,"Forestry"
6233,80,"Forestry"
6271,80,"Forestry"
6225,77,"Forestry"
6226,77,"Forestry"
6232,77,"Forestry"
6233,77,"Forestry"
6271,77,"Forestry"
6225,69,"Forestry"
6226,69,"Forestry"
6232,69,"Forestry"
6233,69,"Forestry"
6271,69,"Forestry"
