"gate_source","gate_target","produce"
22141,83,"Dairy"
22130,83,"Dairy"
22131,83,"Dairy"
31018,82,"Beef"
31022,82,"Beef"
31018,66,"Beef"
31022,66,"Beef"
31018,65,"Beef"
31022,65,"Beef"
30943,66,"Sheepmeat"
30950,66,"Sheepmeat"
4909,66,"Sheepmeat"
4910,66,"Sheepmeat"
18438,66,"Sheepmeat"
30945,66,"Sheepmeat"
30700,66,"Sheepmeat"
30704,66,"Sheepmeat"
30963,66,"Sheepmeat"
18440,66,"Sheepmeat"
30944,66,"Sheepmeat"
30946,66,"Sheepmeat"
30699,66,"Sheepmeat"
18435,66,"Sheepmeat"
18437,66,"Sheepmeat"
18439,66,"Sheepmeat"
18441,66,"Sheepmeat"
21169,66,"Sheepmeat"
20948,66,"Sheepmeat"
20957,66,"Sheepmeat"
31070,66,"Sheepmeat"
31122,66,"Sheepmeat"
31127,66,"Sheepmeat"
31129,66,"Sheepmeat"
31146,66,"Sheepmeat"
20940,66,"Sheepmeat"
21168,66,"Sheepmeat"
30705,66,"Sheepmeat"
30711,66,"Sheepmeat"
30952,66,"Sheepmeat"
30956,66,"Sheepmeat"
30962,66,"Sheepmeat"
31008,66,"Sheepmeat"
31016,66,"Sheepmeat"
31041,66,"Sheepmeat"
31048,66,"Sheepmeat"
18410,66,"Sheepmeat"
18411,66,"Sheepmeat"
18413,66,"Sheepmeat"
18418,66,"Sheepmeat"
18425,66,"Sheepmeat"
18427,66,"Sheepmeat"
18428,66,"Sheepmeat"
18432,66,"Sheepmeat"
21561,66,"Sheepmeat"
21567,66,"Sheepmeat"
99,80,"Forestry"
103,80,"Forestry"
104,80,"Forestry"
15481,80,"Forestry"
112,80,"Forestry"
111,80,"Forestry"
7897,80,"Forestry"
7899,80,"Forestry"
15509,80,"Forestry"
22811,80,"Forestry"
22869,80,"Forestry"
22837,80,"Forestry"
15482,80,"Forestry"
3139,80,"Forestry"
3115,80,"Forestry"
3186,80,"Forestry"
3187,80,"Forestry"
3251,80,"Forestry"
3085,80,"Forestry"
3101,80,"Forestry"
3121,80,"Forestry"
3205,80,"Forestry"
3252,80,"Forestry"
15237,80,"Forestry"
7036,80,"Forestry"
16740,80,"Forestry"
16750,80,"Forestry"
17012,80,"Forestry"
6813,80,"Forestry"
2903,80,"Forestry"
2901,80,"Forestry"
3259,80,"Forestry"
27353,80,"Forestry"
27111,80,"Forestry"
27112,80,"Forestry"
27080,80,"Forestry"
27366,80,"Forestry"
27631,80,"Forestry"
29458,80,"Forestry"
27614,80,"Forestry"
29456,80,"Forestry"
27434,80,"Forestry"
16784,80,"Forestry"
17056,80,"Forestry"
16786,80,"Forestry"
15253,80,"Forestry"
15520,80,"Forestry"
17048,80,"Forestry"
15993,80,"Forestry"
16761,80,"Forestry"
16763,80,"Forestry"
16770,80,"Forestry"
16771,80,"Forestry"
16775,80,"Forestry"
17041,80,"Forestry"
17039,80,"Forestry"
27616,80,"Forestry"
27585,80,"Forestry"
27562,80,"Forestry"
30840,80,"Forestry"
30631,80,"Forestry"
30578,80,"Forestry"
30835,80,"Forestry"
30576,80,"Forestry"
30585,80,"Forestry"
12292,80,"Forestry"
30842,80,"Forestry"
12269,80,"Forestry"
12281,80,"Forestry"
30597,80,"Forestry"
30600,80,"Forestry"
30871,80,"Forestry"
17585,80,"Forestry"
17581,80,"Forestry"
15697,80,"Forestry"
15720,80,"Forestry"
15054,80,"Forestry"
12259,80,"Forestry"
30843,80,"Forestry"
30895,80,"Forestry"
29418,80,"Forestry"
29435,80,"Forestry"
29434,80,"Forestry"
29436,80,"Forestry"
29629,80,"Forestry"
30868,80,"Forestry"
30848,80,"Forestry"
16745,80,"Forestry"
29438,80,"Forestry"
29630,80,"Forestry"
29633,80,"Forestry"
29635,80,"Forestry"
29648,80,"Forestry"
17017,80,"Forestry"
17019,80,"Forestry"
15761,80,"Forestry"
16998,80,"Forestry"
30847,80,"Forestry"
15472,80,"Forestry"
15473,80,"Forestry"
15474,80,"Forestry"
17072,80,"Forestry"
17076,80,"Forestry"
17080,80,"Forestry"
15246,80,"Forestry"
17065,80,"Forestry"
17069,80,"Forestry"
17071,80,"Forestry"
15236,80,"Forestry"
15238,80,"Forestry"
15483,80,"Forestry"
30861,80,"Forestry"
30626,80,"Forestry"
30623,80,"Forestry"
13223,80,"Forestry"
15523,80,"Forestry"
16990,80,"Forestry"
15752,80,"Forestry"
