"gate_source","gate_target","produce"
4047,74,"Forestry"
1615,74,"Forestry"
4088,74,"Forestry"
1555,74,"Forestry"
5653,74,"Forestry"
4087,74,"Forestry"
4072,74,"Forestry"
4067,74,"Forestry"
4094,74,"Forestry"
4097,74,"Forestry"
4047,84,"Forestry"
1615,84,"Forestry"
4088,84,"Forestry"
1555,84,"Forestry"
5653,84,"Forestry"
4087,84,"Forestry"
4072,84,"Forestry"
4067,84,"Forestry"
4094,84,"Forestry"
4097,84,"Forestry"
5730,66,"Sheepmeat"
5681,66,"Sheepmeat"
5684,66,"Sheepmeat"
5685,66,"Sheepmeat"
5686,66,"Sheepmeat"
5687,66,"Sheepmeat"
5688,66,"Sheepmeat"
5689,66,"Sheepmeat"
5691,66,"Sheepmeat"
5692,66,"Sheepmeat"
5693,66,"Sheepmeat"
5695,66,"Sheepmeat"
5735,66,"Sheepmeat"
4043,66,"Sheepmeat"
4046,66,"Sheepmeat"
4047,66,"Sheepmeat"
4045,66,"Sheepmeat"
1575,66,"Sheepmeat"
1615,66,"Sheepmeat"
1620,66,"Sheepmeat"
1621,66,"Sheepmeat"
4044,66,"Sheepmeat"
4048,66,"Sheepmeat"
4060,66,"Sheepmeat"
1437,66,"Sheepmeat"
1438,66,"Sheepmeat"
1439,66,"Sheepmeat"
1440,66,"Sheepmeat"
1441,66,"Sheepmeat"
1442,66,"Sheepmeat"
1443,66,"Sheepmeat"
1472,66,"Sheepmeat"
1475,66,"Sheepmeat"
1476,66,"Sheepmeat"
1477,66,"Sheepmeat"
1478,66,"Sheepmeat"
1479,66,"Sheepmeat"
1480,66,"Sheepmeat"
1481,66,"Sheepmeat"
1482,66,"Sheepmeat"
4049,66,"Sheepmeat"
4050,66,"Sheepmeat"
4059,66,"Sheepmeat"
4087,66,"Sheepmeat"
4088,66,"Sheepmeat"
1483,66,"Sheepmeat"
1484,66,"Sheepmeat"
1485,66,"Sheepmeat"
1486,66,"Sheepmeat"
1487,66,"Sheepmeat"
1488,66,"Sheepmeat"
1489,66,"Sheepmeat"
1490,66,"Sheepmeat"
1491,66,"Sheepmeat"
1492,66,"Sheepmeat"
1493,66,"Sheepmeat"
1494,66,"Sheepmeat"
1516,66,"Sheepmeat"
1517,66,"Sheepmeat"
1518,66,"Sheepmeat"
1519,66,"Sheepmeat"
1520,66,"Sheepmeat"
1521,66,"Sheepmeat"
1522,66,"Sheepmeat"
1523,66,"Sheepmeat"
1524,66,"Sheepmeat"
1525,66,"Sheepmeat"
1526,66,"Sheepmeat"
1527,66,"Sheepmeat"
1528,66,"Sheepmeat"
1529,66,"Sheepmeat"
1530,66,"Sheepmeat"
1531,66,"Sheepmeat"
1532,66,"Sheepmeat"
1533,66,"Sheepmeat"
1534,66,"Sheepmeat"
1535,66,"Sheepmeat"
1536,66,"Sheepmeat"
1537,66,"Sheepmeat"
1538,66,"Sheepmeat"
1539,66,"Sheepmeat"
1540,66,"Sheepmeat"
1541,66,"Sheepmeat"
1542,66,"Sheepmeat"
1543,66,"Sheepmeat"
1544,66,"Sheepmeat"
1555,66,"Sheepmeat"
1557,66,"Sheepmeat"
1558,66,"Sheepmeat"
1559,66,"Sheepmeat"
1560,66,"Sheepmeat"
1562,66,"Sheepmeat"
1563,66,"Sheepmeat"
1564,66,"Sheepmeat"
1566,66,"Sheepmeat"
1567,66,"Sheepmeat"
1568,66,"Sheepmeat"
1569,66,"Sheepmeat"
1570,66,"Sheepmeat"
1571,66,"Sheepmeat"
1572,66,"Sheepmeat"
1573,66,"Sheepmeat"
1574,66,"Sheepmeat"
1576,66,"Sheepmeat"
1577,66,"Sheepmeat"
1622,66,"Sheepmeat"
4042,66,"Sheepmeat"
7736,66,"Sheepmeat"
7742,66,"Sheepmeat"
7743,66,"Sheepmeat"
7744,66,"Sheepmeat"
7745,66,"Sheepmeat"
7746,66,"Sheepmeat"
7747,66,"Sheepmeat"
7755,66,"Sheepmeat"
7757,66,"Sheepmeat"
7758,66,"Sheepmeat"
7759,66,"Sheepmeat"
8025,66,"Sheepmeat"
8026,66,"Sheepmeat"
8027,66,"Sheepmeat"
8028,66,"Sheepmeat"
8030,66,"Sheepmeat"
8031,66,"Sheepmeat"
7985,66,"Sheepmeat"
7986,66,"Sheepmeat"
7987,66,"Sheepmeat"
7988,66,"Sheepmeat"
7989,66,"Sheepmeat"
7990,66,"Sheepmeat"
7991,66,"Sheepmeat"
7992,66,"Sheepmeat"
7993,66,"Sheepmeat"
7994,66,"Sheepmeat"
7995,66,"Sheepmeat"
7996,66,"Sheepmeat"
7997,66,"Sheepmeat"
7998,66,"Sheepmeat"
7999,66,"Sheepmeat"
8000,66,"Sheepmeat"
8001,66,"Sheepmeat"
8002,66,"Sheepmeat"
8003,66,"Sheepmeat"
8004,66,"Sheepmeat"
8005,66,"Sheepmeat"
8006,66,"Sheepmeat"
8007,66,"Sheepmeat"
1432,66,"Sheepmeat"
1433,66,"Sheepmeat"
1434,66,"Sheepmeat"
1435,66,"Sheepmeat"
1436,66,"Sheepmeat"
1561,66,"Sheepmeat"
1565,66,"Sheepmeat"
8264,66,"Sheepmeat"
8269,66,"Sheepmeat"
7760,66,"Sheepmeat"
7761,66,"Sheepmeat"
7762,66,"Sheepmeat"
7763,66,"Sheepmeat"
7764,66,"Sheepmeat"
7765,66,"Sheepmeat"
8022,66,"Sheepmeat"
8029,66,"Sheepmeat"
4137,66,"Sheepmeat"
4147,66,"Sheepmeat"
4164,66,"Sheepmeat"
4156,66,"Sheepmeat"
4159,66,"Sheepmeat"
4160,66,"Sheepmeat"
4073,66,"Sheepmeat"
4161,66,"Sheepmeat"
