"gate_source","gate_target","produce"
29397,66,"Sheepmeat"
29398,66,"Sheepmeat"
29399,66,"Sheepmeat"
29400,66,"Sheepmeat"
29401,66,"Sheepmeat"
29402,66,"Sheepmeat"
29403,66,"Sheepmeat"
29587,66,"Sheepmeat"
29588,66,"Sheepmeat"
29591,66,"Sheepmeat"
29594,66,"Sheepmeat"
29608,66,"Sheepmeat"
29428,66,"Sheepmeat"
29429,66,"Sheepmeat"
29609,66,"Sheepmeat"
29426,66,"Sheepmeat"
29401,69,"Forestry"
29397,79,"Sheepmeat"
29398,79,"Sheepmeat"
29399,79,"Sheepmeat"
29400,79,"Sheepmeat"
29401,79,"Sheepmeat"
29402,79,"Sheepmeat"
29403,79,"Sheepmeat"
29587,79,"Sheepmeat"
29588,79,"Sheepmeat"
29591,79,"Sheepmeat"
29594,79,"Sheepmeat"
29608,79,"Sheepmeat"
29428,79,"Sheepmeat"
29429,79,"Sheepmeat"
29609,79,"Sheepmeat"
29426,79,"Sheepmeat"
29397,65,"Sheepmeat"
29398,65,"Sheepmeat"
29399,65,"Sheepmeat"
29400,65,"Sheepmeat"
29401,65,"Sheepmeat"
29402,65,"Sheepmeat"
29403,65,"Sheepmeat"
29587,65,"Sheepmeat"
29588,65,"Sheepmeat"
29591,65,"Sheepmeat"
29594,65,"Sheepmeat"
29608,65,"Sheepmeat"
29428,65,"Sheepmeat"
29429,65,"Sheepmeat"
29609,65,"Sheepmeat"
29426,65,"Sheepmeat"
29587,82,"Beef"
29608,82,"Beef"
29609,82,"Beef"
29426,82,"Beef"
29587,66,"Beef"
29608,66,"Beef"
29609,66,"Beef"
29426,66,"Beef"
29587,65,"Beef"
29588,65,"Beef"
29608,65,"Beef"
29609,65,"Beef"
29426,65,"Beef"
29424,65,"Beef"
29397,82,"Sheepmeat"
29398,82,"Sheepmeat"
29399,82,"Sheepmeat"
29400,82,"Sheepmeat"
29401,82,"Sheepmeat"
29402,82,"Sheepmeat"
29403,82,"Sheepmeat"
29587,82,"Sheepmeat"
29588,82,"Sheepmeat"
29591,82,"Sheepmeat"
29594,82,"Sheepmeat"
29608,82,"Sheepmeat"
29428,82,"Sheepmeat"
29429,82,"Sheepmeat"
29609,82,"Sheepmeat"
29426,82,"Sheepmeat"
29397,66,"Sheepmeat"
29398,66,"Sheepmeat"
29399,66,"Sheepmeat"
29400,66,"Sheepmeat"
29401,66,"Sheepmeat"
29402,66,"Sheepmeat"
29403,66,"Sheepmeat"
29587,66,"Sheepmeat"
29588,66,"Sheepmeat"
29591,66,"Sheepmeat"
29594,66,"Sheepmeat"
29608,66,"Sheepmeat"
29428,66,"Sheepmeat"
29429,66,"Sheepmeat"
29609,66,"Sheepmeat"
29426,66,"Sheepmeat"
29397,65,"Sheepmeat"
29398,65,"Sheepmeat"
29399,65,"Sheepmeat"
29400,65,"Sheepmeat"
29401,65,"Sheepmeat"
29402,65,"Sheepmeat"
29403,65,"Sheepmeat"
29587,65,"Sheepmeat"
29588,65,"Sheepmeat"
29590,65,"Sheepmeat"
29591,65,"Sheepmeat"
29593,65,"Sheepmeat"
29594,65,"Sheepmeat"
29608,65,"Sheepmeat"
29428,65,"Sheepmeat"
29429,65,"Sheepmeat"
29609,65,"Sheepmeat"
29426,65,"Sheepmeat"
29424,65,"Sheepmeat"
