"gate_source","gate_target","produce"
20207,69,"Forestry"
20417,69,"Forestry"
9036,68,"Veges"
9067,68,"Veges"
9068,68,"Veges"
9069,68,"Veges"
9071,68,"Veges"
9072,68,"Veges"
3983,68,"Veges"
3988,68,"Veges"
3989,68,"Veges"
3990,68,"Veges"
5640,68,"Veges"
5833,68,"Veges"
5541,68,"Veges"
5729,68,"Veges"
5820,68,"Veges"
5632,68,"Veges"
5830,68,"Veges"
5631,68,"Veges"
5818,68,"Veges"
17706,68,"Veges"
17707,68,"Veges"
17708,68,"Veges"
14928,68,"Veges"
14995,68,"Veges"
14903,68,"Veges"
14817,68,"Veges"
14818,68,"Veges"
14902,68,"Veges"
14996,68,"Veges"
14826,68,"Veges"
1182,68,"Veges"
1183,68,"Veges"
1184,68,"Veges"
15002,68,"Veges"
15003,68,"Veges"
15009,68,"Veges"
14992,68,"Veges"
14810,68,"Veges"
14811,68,"Veges"
14812,68,"Veges"
14813,68,"Veges"
14998,68,"Veges"
1190,68,"Veges"
1189,68,"Veges"
1191,68,"Veges"
1193,68,"Veges"
1201,68,"Veges"
16271,68,"Veges"
16272,68,"Veges"
16273,68,"Veges"
16274,68,"Veges"
16275,68,"Veges"
16276,68,"Veges"
16277,68,"Veges"
16278,68,"Veges"
16279,68,"Veges"
16280,68,"Veges"
16281,68,"Veges"
16282,68,"Veges"
16490,68,"Veges"
16491,68,"Veges"
16495,68,"Veges"
16496,68,"Veges"
16500,68,"Veges"
16501,68,"Veges"
16506,68,"Veges"
16507,68,"Veges"
16508,68,"Veges"
1192,68,"Veges"
1185,68,"Veges"
16503,68,"Veges"
16504,68,"Veges"
16505,68,"Veges"
16513,68,"Veges"
16585,68,"Veges"
16586,68,"Veges"
16509,68,"Veges"
16510,68,"Veges"
16342,68,"Veges"
16343,68,"Veges"
16512,68,"Veges"
1169,68,"Veges"
16457,68,"Veges"
16458,68,"Veges"
1175,68,"Veges"
1177,68,"Veges"
1178,68,"Veges"
1179,68,"Veges"
1171,68,"Veges"
1176,68,"Veges"
1202,68,"Veges"
16452,68,"Veges"
16455,68,"Veges"
16486,68,"Veges"
16487,68,"Veges"
16488,68,"Veges"
14901,68,"Veges"
14914,68,"Veges"
14801,68,"Veges"
14803,68,"Veges"
1165,68,"Veges"
1166,68,"Veges"
1167,68,"Veges"
1168,68,"Veges"
1208,68,"Veges"
1196,68,"Veges"
1197,68,"Veges"
1198,68,"Veges"
1207,68,"Veges"
1209,68,"Veges"
1210,68,"Veges"
1211,68,"Veges"
1212,68,"Veges"
1213,68,"Veges"
16494,68,"Veges"
16497,68,"Veges"
16498,68,"Veges"
16499,68,"Veges"
16330,68,"Veges"
16063,68,"Veges"
16064,68,"Veges"
11025,68,"Veges"
11028,68,"Veges"
11037,68,"Veges"
15862,68,"Veges"
15863,68,"Veges"
1214,68,"Veges"
1215,68,"Veges"
1216,68,"Veges"
1218,68,"Veges"
1226,68,"Veges"
1219,68,"Veges"
1220,68,"Veges"
1221,68,"Veges"
1158,68,"Veges"
1222,68,"Veges"
1223,68,"Veges"
1224,68,"Veges"
1225,68,"Veges"
1239,68,"Veges"
1240,68,"Veges"
1241,68,"Veges"
1242,68,"Veges"
11064,68,"Veges"
16053,68,"Veges"
16060,68,"Veges"
1229,68,"Veges"
1230,68,"Veges"
15853,68,"Veges"
15854,68,"Veges"
15856,68,"Veges"
15857,68,"Veges"
15858,68,"Veges"
15859,68,"Veges"
15860,68,"Veges"
16055,68,"Veges"
16056,68,"Veges"
16057,68,"Veges"
16058,68,"Veges"
16059,68,"Veges"
16061,68,"Veges"
16450,68,"Veges"
16451,68,"Veges"
