"gate_source","gate_target","produce"
1074,74,"Forestry"
1076,74,"Forestry"
1078,74,"Forestry"
1071,74,"Forestry"
307,74,"Forestry"
1080,74,"Forestry"
298,74,"Forestry"
1077,74,"Forestry"
1074,84,"Forestry"
1076,84,"Forestry"
1078,84,"Forestry"
1071,84,"Forestry"
307,84,"Forestry"
1080,84,"Forestry"
298,84,"Forestry"
1077,84,"Forestry"
1080,66,"Sheepmeat"
1074,66,"Sheepmeat"
1077,66,"Sheepmeat"
1078,66,"Sheepmeat"
1071,66,"Sheepmeat"
307,66,"Sheepmeat"
298,66,"Sheepmeat"
1076,66,"Sheepmeat"
1074,75,"Forestry"
1076,75,"Forestry"
1078,75,"Forestry"
1071,75,"Forestry"
307,75,"Forestry"
1080,75,"Forestry"
298,75,"Forestry"
1077,75,"Forestry"
1074,80,"Forestry"
1076,80,"Forestry"
1078,80,"Forestry"
1071,80,"Forestry"
307,80,"Forestry"
1080,80,"Forestry"
298,80,"Forestry"
1077,80,"Forestry"
1074,77,"Forestry"
1076,77,"Forestry"
1078,77,"Forestry"
1071,77,"Forestry"
307,77,"Forestry"
1080,77,"Forestry"
298,77,"Forestry"
1077,77,"Forestry"
1074,69,"Forestry"
1076,69,"Forestry"
1078,69,"Forestry"
1071,69,"Forestry"
307,69,"Forestry"
1080,69,"Forestry"
298,69,"Forestry"
1077,69,"Forestry"
1080,79,"Sheepmeat"
1074,79,"Sheepmeat"
1077,79,"Sheepmeat"
1078,79,"Sheepmeat"
1071,79,"Sheepmeat"
307,79,"Sheepmeat"
298,79,"Sheepmeat"
1076,79,"Sheepmeat"
1080,65,"Sheepmeat"
1074,65,"Sheepmeat"
1077,65,"Sheepmeat"
1078,65,"Sheepmeat"
1071,65,"Sheepmeat"
307,65,"Sheepmeat"
298,65,"Sheepmeat"
1076,65,"Sheepmeat"
1074,82,"Beef"
1077,82,"Beef"
1078,82,"Beef"
1080,82,"Beef"
1071,82,"Beef"
298,82,"Beef"
1076,82,"Beef"
1074,66,"Beef"
1077,66,"Beef"
1078,66,"Beef"
1080,66,"Beef"
1071,66,"Beef"
298,66,"Beef"
1076,66,"Beef"
1074,65,"Beef"
1077,65,"Beef"
1078,65,"Beef"
1080,65,"Beef"
1071,65,"Beef"
298,65,"Beef"
1076,65,"Beef"
