"gate_source","gate_target","produce"
1410,66,"Sheepmeat"
1411,66,"Sheepmeat"
1415,66,"Sheepmeat"
1416,66,"Sheepmeat"
1417,66,"Sheepmeat"
1421,66,"Sheepmeat"
1424,66,"Sheepmeat"
11055,66,"Sheepmeat"
11056,66,"Sheepmeat"
10817,66,"Sheepmeat"
10818,66,"Sheepmeat"
10819,66,"Sheepmeat"
10823,66,"Sheepmeat"
10824,66,"Sheepmeat"
10826,66,"Sheepmeat"
1395,66,"Sheepmeat"
1393,66,"Sheepmeat"
1394,66,"Sheepmeat"
1410,79,"Sheepmeat"
1411,79,"Sheepmeat"
1415,79,"Sheepmeat"
1416,79,"Sheepmeat"
1417,79,"Sheepmeat"
1421,79,"Sheepmeat"
1424,79,"Sheepmeat"
11055,79,"Sheepmeat"
11056,79,"Sheepmeat"
10817,79,"Sheepmeat"
10818,79,"Sheepmeat"
10819,79,"Sheepmeat"
10823,79,"Sheepmeat"
10824,79,"Sheepmeat"
10826,79,"Sheepmeat"
1395,79,"Sheepmeat"
1393,79,"Sheepmeat"
1394,79,"Sheepmeat"
1410,65,"Sheepmeat"
1411,65,"Sheepmeat"
1415,65,"Sheepmeat"
1416,65,"Sheepmeat"
1417,65,"Sheepmeat"
1421,65,"Sheepmeat"
1424,65,"Sheepmeat"
11055,65,"Sheepmeat"
11056,65,"Sheepmeat"
10817,65,"Sheepmeat"
10818,65,"Sheepmeat"
10819,65,"Sheepmeat"
10823,65,"Sheepmeat"
10824,65,"Sheepmeat"
10826,65,"Sheepmeat"
1395,65,"Sheepmeat"
1393,65,"Sheepmeat"
1394,65,"Sheepmeat"
1410,82,"Beef"
1411,82,"Beef"
1415,82,"Beef"
1416,82,"Beef"
1417,82,"Beef"
1421,82,"Beef"
1424,82,"Beef"
11055,82,"Beef"
11056,82,"Beef"
10817,82,"Beef"
10818,82,"Beef"
10819,82,"Beef"
10823,82,"Beef"
10824,82,"Beef"
10826,82,"Beef"
1393,82,"Beef"
1394,82,"Beef"
1410,66,"Beef"
1411,66,"Beef"
1415,66,"Beef"
1416,66,"Beef"
1417,66,"Beef"
1421,66,"Beef"
1424,66,"Beef"
11055,66,"Beef"
11056,66,"Beef"
10817,66,"Beef"
10818,66,"Beef"
10819,66,"Beef"
10823,66,"Beef"
10824,66,"Beef"
10826,66,"Beef"
1393,66,"Beef"
1394,66,"Beef"
1410,65,"Beef"
1411,65,"Beef"
1415,65,"Beef"
1416,65,"Beef"
1417,65,"Beef"
1421,65,"Beef"
1424,65,"Beef"
11055,65,"Beef"
11056,65,"Beef"
10817,65,"Beef"
10818,65,"Beef"
10819,65,"Beef"
10823,65,"Beef"
10824,65,"Beef"
10826,65,"Beef"
1393,65,"Beef"
1394,65,"Beef"
