"gate_source","gate_target","produce"
2834,74,"Forestry"
2827,74,"Forestry"
2834,84,"Forestry"
2827,84,"Forestry"
2827,83,"Dairy"
2827,82,"Beef"
2827,66,"Beef"
2827,65,"Beef"
2827,66,"Sheepmeat"
2831,66,"Sheepmeat"
2833,66,"Sheepmeat"
2835,66,"Sheepmeat"
2834,66,"Sheepmeat"
2829,66,"Sheepmeat"
2834,75,"Forestry"
2827,75,"Forestry"
2834,80,"Forestry"
2827,80,"Forestry"
2834,77,"Forestry"
2827,77,"Forestry"
2834,69,"Forestry"
2827,69,"Forestry"
2827,79,"Sheepmeat"
2831,79,"Sheepmeat"
2833,79,"Sheepmeat"
2835,79,"Sheepmeat"
2834,79,"Sheepmeat"
2829,79,"Sheepmeat"
2827,65,"Sheepmeat"
2831,65,"Sheepmeat"
2833,65,"Sheepmeat"
2835,65,"Sheepmeat"
2834,65,"Sheepmeat"
2829,65,"Sheepmeat"
2827,82,"Beef"
2831,82,"Beef"
2833,82,"Beef"
2835,82,"Beef"
2829,82,"Beef"
2834,82,"Beef"
2827,66,"Beef"
2831,66,"Beef"
2833,66,"Beef"
2835,66,"Beef"
2829,66,"Beef"
2834,66,"Beef"
2827,65,"Beef"
2831,65,"Beef"
2833,65,"Beef"
2835,65,"Beef"
2829,65,"Beef"
2834,65,"Beef"
