"gate_source","gate_target","produce"
3975,82,"Beef"
3976,82,"Beef"
3977,82,"Beef"
5863,82,"Beef"
3975,66,"Beef"
3976,66,"Beef"
3977,66,"Beef"
5863,66,"Beef"
3975,65,"Beef"
3976,65,"Beef"
3977,65,"Beef"
5863,65,"Beef"
8301,66,"Sheepmeat"
8300,66,"Sheepmeat"
469,66,"Sheepmeat"
468,66,"Sheepmeat"
224,66,"Sheepmeat"
292,66,"Sheepmeat"
268,66,"Sheepmeat"
225,66,"Sheepmeat"
183,66,"Sheepmeat"
212,66,"Sheepmeat"
176,66,"Sheepmeat"
172,66,"Sheepmeat"
7382,66,"Sheepmeat"
7956,66,"Sheepmeat"
7364,66,"Sheepmeat"
7365,66,"Sheepmeat"
7366,66,"Sheepmeat"
7367,66,"Sheepmeat"
7368,66,"Sheepmeat"
7369,66,"Sheepmeat"
7370,66,"Sheepmeat"
7959,66,"Sheepmeat"
7964,66,"Sheepmeat"
7972,66,"Sheepmeat"
8133,66,"Sheepmeat"
8134,66,"Sheepmeat"
8137,66,"Sheepmeat"
8367,66,"Sheepmeat"
7980,66,"Sheepmeat"
8364,66,"Sheepmeat"
8441,66,"Sheepmeat"
7981,66,"Sheepmeat"
7983,66,"Sheepmeat"
7450,66,"Sheepmeat"
7453,66,"Sheepmeat"
7455,66,"Sheepmeat"
7457,66,"Sheepmeat"
7459,66,"Sheepmeat"
7460,66,"Sheepmeat"
7461,66,"Sheepmeat"
7462,66,"Sheepmeat"
7463,66,"Sheepmeat"
7465,66,"Sheepmeat"
7467,66,"Sheepmeat"
8141,66,"Sheepmeat"
8142,66,"Sheepmeat"
8431,66,"Sheepmeat"
8435,66,"Sheepmeat"
8436,66,"Sheepmeat"
8205,66,"Sheepmeat"
7975,66,"Sheepmeat"
7976,66,"Sheepmeat"
7977,66,"Sheepmeat"
7978,66,"Sheepmeat"
7979,66,"Sheepmeat"
7085,66,"Sheepmeat"
7086,66,"Sheepmeat"
7087,66,"Sheepmeat"
7098,66,"Sheepmeat"
7099,66,"Sheepmeat"
6846,66,"Sheepmeat"
6847,66,"Sheepmeat"
6848,66,"Sheepmeat"
6849,66,"Sheepmeat"
6850,66,"Sheepmeat"
6851,66,"Sheepmeat"
6852,66,"Sheepmeat"
6853,66,"Sheepmeat"
6854,66,"Sheepmeat"
6855,66,"Sheepmeat"
6856,66,"Sheepmeat"
6857,66,"Sheepmeat"
6858,66,"Sheepmeat"
6859,66,"Sheepmeat"
6860,66,"Sheepmeat"
6861,66,"Sheepmeat"
6862,66,"Sheepmeat"
6877,66,"Sheepmeat"
6878,66,"Sheepmeat"
6879,66,"Sheepmeat"
6880,66,"Sheepmeat"
6881,66,"Sheepmeat"
6882,66,"Sheepmeat"
6883,66,"Sheepmeat"
6884,66,"Sheepmeat"
6885,66,"Sheepmeat"
6887,66,"Sheepmeat"
6888,66,"Sheepmeat"
6889,66,"Sheepmeat"
7106,66,"Sheepmeat"
7113,66,"Sheepmeat"
7114,66,"Sheepmeat"
7115,66,"Sheepmeat"
6894,66,"Sheepmeat"
6896,66,"Sheepmeat"
6897,66,"Sheepmeat"
6898,66,"Sheepmeat"
6899,66,"Sheepmeat"
6900,66,"Sheepmeat"
6902,66,"Sheepmeat"
6906,66,"Sheepmeat"
6907,66,"Sheepmeat"
6908,66,"Sheepmeat"
6909,66,"Sheepmeat"
6910,66,"Sheepmeat"
7126,66,"Sheepmeat"
7127,66,"Sheepmeat"
6969,66,"Sheepmeat"
6970,66,"Sheepmeat"
6973,66,"Sheepmeat"
6974,66,"Sheepmeat"
6977,66,"Sheepmeat"
7235,66,"Sheepmeat"
7236,66,"Sheepmeat"
7227,66,"Sheepmeat"
7228,66,"Sheepmeat"
7229,66,"Sheepmeat"
7766,66,"Sheepmeat"
7793,66,"Sheepmeat"
7794,66,"Sheepmeat"
7814,66,"Sheepmeat"
7816,66,"Sheepmeat"
7817,66,"Sheepmeat"
7818,66,"Sheepmeat"
7819,66,"Sheepmeat"
7820,66,"Sheepmeat"
7839,66,"Sheepmeat"
7845,66,"Sheepmeat"
7246,66,"Sheepmeat"
7250,66,"Sheepmeat"
8365,66,"Sheepmeat"
8366,66,"Sheepmeat"
8368,66,"Sheepmeat"
8369,66,"Sheepmeat"
8370,66,"Sheepmeat"
8371,66,"Sheepmeat"
8372,66,"Sheepmeat"
8373,66,"Sheepmeat"
8374,66,"Sheepmeat"
8375,66,"Sheepmeat"
8376,66,"Sheepmeat"
8377,66,"Sheepmeat"
8378,66,"Sheepmeat"
8379,66,"Sheepmeat"
8380,66,"Sheepmeat"
8381,66,"Sheepmeat"
8144,66,"Sheepmeat"
8145,66,"Sheepmeat"
8146,66,"Sheepmeat"
8147,66,"Sheepmeat"
8148,66,"Sheepmeat"
8149,66,"Sheepmeat"
8150,66,"Sheepmeat"
8151,66,"Sheepmeat"
8382,66,"Sheepmeat"
8383,66,"Sheepmeat"
8384,66,"Sheepmeat"
8385,66,"Sheepmeat"
8386,66,"Sheepmeat"
8387,66,"Sheepmeat"
8388,66,"Sheepmeat"
8389,66,"Sheepmeat"
8390,66,"Sheepmeat"
8391,66,"Sheepmeat"
8392,66,"Sheepmeat"
8183,66,"Sheepmeat"
