"gate_source","gate_target","produce"
12046,74,"Forestry"
12046,84,"Forestry"
12046,66,"Sheepmeat"
12050,66,"Sheepmeat"
12054,66,"Sheepmeat"
12055,66,"Sheepmeat"
12305,66,"Sheepmeat"
12328,66,"Sheepmeat"
12056,66,"Sheepmeat"
12063,66,"Sheepmeat"
12064,66,"Sheepmeat"
12065,66,"Sheepmeat"
12066,66,"Sheepmeat"
12067,66,"Sheepmeat"
12068,66,"Sheepmeat"
12069,66,"Sheepmeat"
12070,66,"Sheepmeat"
12370,66,"Sheepmeat"
12046,75,"Forestry"
12046,80,"Forestry"
12046,77,"Forestry"
12046,69,"Forestry"
12328,71,"Fruit"
12328,72,"Fruit"
12328,78,"Fruit"
12328,70,"Fruit"
12328,73,"Fruit"
12046,79,"Sheepmeat"
12050,79,"Sheepmeat"
12054,79,"Sheepmeat"
12055,79,"Sheepmeat"
12305,79,"Sheepmeat"
12328,79,"Sheepmeat"
12056,79,"Sheepmeat"
12063,79,"Sheepmeat"
12064,79,"Sheepmeat"
12065,79,"Sheepmeat"
12066,79,"Sheepmeat"
12067,79,"Sheepmeat"
12068,79,"Sheepmeat"
12069,79,"Sheepmeat"
12070,79,"Sheepmeat"
12370,79,"Sheepmeat"
12046,65,"Sheepmeat"
12050,65,"Sheepmeat"
12054,65,"Sheepmeat"
12055,65,"Sheepmeat"
12305,65,"Sheepmeat"
12328,65,"Sheepmeat"
12056,65,"Sheepmeat"
12063,65,"Sheepmeat"
12064,65,"Sheepmeat"
12065,65,"Sheepmeat"
12066,65,"Sheepmeat"
12067,65,"Sheepmeat"
12068,65,"Sheepmeat"
12069,65,"Sheepmeat"
12070,65,"Sheepmeat"
12370,65,"Sheepmeat"
12046,82,"Beef"
12050,82,"Beef"
12054,82,"Beef"
12055,82,"Beef"
12305,82,"Beef"
12328,82,"Beef"
12056,82,"Beef"
12063,82,"Beef"
12064,82,"Beef"
12065,82,"Beef"
12066,82,"Beef"
12067,82,"Beef"
12068,82,"Beef"
12069,82,"Beef"
12070,82,"Beef"
12370,82,"Beef"
12046,66,"Beef"
12050,66,"Beef"
12054,66,"Beef"
12055,66,"Beef"
12305,66,"Beef"
12328,66,"Beef"
12056,66,"Beef"
12063,66,"Beef"
12064,66,"Beef"
12065,66,"Beef"
12066,66,"Beef"
12067,66,"Beef"
12068,66,"Beef"
12069,66,"Beef"
12070,66,"Beef"
12370,66,"Beef"
12046,65,"Beef"
12050,65,"Beef"
12054,65,"Beef"
12055,65,"Beef"
12305,65,"Beef"
12328,65,"Beef"
12056,65,"Beef"
12063,65,"Beef"
12064,65,"Beef"
12065,65,"Beef"
12066,65,"Beef"
12067,65,"Beef"
12068,65,"Beef"
12069,65,"Beef"
12070,65,"Beef"
12370,65,"Beef"
12328,81,"Fruit"
12056,70,"Veges"
12370,70,"Veges"
12056,67,"Veges"
12370,67,"Veges"
12056,76,"Veges"
12370,76,"Veges"
12056,68,"Veges"
12370,68,"Veges"
