"gate_source","gate_target","produce"
14775,74,"Forestry"
14789,74,"Forestry"
14795,74,"Forestry"
14845,74,"Forestry"
15014,74,"Forestry"
15016,74,"Forestry"
14981,74,"Forestry"
14850,74,"Forestry"
14839,74,"Forestry"
320,74,"Forestry"
321,74,"Forestry"
14844,74,"Forestry"
322,74,"Forestry"
14775,84,"Forestry"
14789,84,"Forestry"
14795,84,"Forestry"
14845,84,"Forestry"
15014,84,"Forestry"
15016,84,"Forestry"
14981,84,"Forestry"
14850,84,"Forestry"
14839,84,"Forestry"
320,84,"Forestry"
321,84,"Forestry"
14844,84,"Forestry"
322,84,"Forestry"
14948,66,"Sheepmeat"
14773,66,"Sheepmeat"
342,66,"Sheepmeat"
14947,66,"Sheepmeat"
14775,66,"Sheepmeat"
14964,66,"Sheepmeat"
14970,66,"Sheepmeat"
14795,66,"Sheepmeat"
340,66,"Sheepmeat"
322,66,"Sheepmeat"
15016,66,"Sheepmeat"
14843,66,"Sheepmeat"
15015,66,"Sheepmeat"
14846,66,"Sheepmeat"
14850,66,"Sheepmeat"
14839,66,"Sheepmeat"
14849,66,"Sheepmeat"
301,66,"Sheepmeat"
323,66,"Sheepmeat"
14941,66,"Sheepmeat"
14957,66,"Sheepmeat"
14845,75,"Forestry"
14850,75,"Forestry"
320,75,"Forestry"
322,75,"Forestry"
14845,80,"Forestry"
14850,80,"Forestry"
320,80,"Forestry"
322,80,"Forestry"
14775,77,"Forestry"
14789,77,"Forestry"
14795,77,"Forestry"
14845,77,"Forestry"
15014,77,"Forestry"
15016,77,"Forestry"
14974,77,"Forestry"
14981,77,"Forestry"
14850,77,"Forestry"
14855,77,"Forestry"
14839,77,"Forestry"
320,77,"Forestry"
321,77,"Forestry"
14844,77,"Forestry"
322,77,"Forestry"
333,77,"Forestry"
337,77,"Forestry"
14948,69,"Forestry"
14775,69,"Forestry"
14947,69,"Forestry"
14957,69,"Forestry"
14964,69,"Forestry"
14789,69,"Forestry"
14795,69,"Forestry"
14845,69,"Forestry"
15014,69,"Forestry"
15016,69,"Forestry"
14974,69,"Forestry"
14980,69,"Forestry"
14981,69,"Forestry"
14790,69,"Forestry"
15015,69,"Forestry"
14849,69,"Forestry"
14850,69,"Forestry"
15018,69,"Forestry"
15019,69,"Forestry"
14855,69,"Forestry"
14858,69,"Forestry"
14854,69,"Forestry"
14839,69,"Forestry"
320,69,"Forestry"
301,69,"Forestry"
321,69,"Forestry"
323,69,"Forestry"
332,69,"Forestry"
334,69,"Forestry"
14844,69,"Forestry"
322,69,"Forestry"
333,69,"Forestry"
