"gate_source","gate_target","produce"
14336,77,"Forestry"
31066,77,"Forestry"
14337,77,"Forestry"
30676,77,"Forestry"
4924,77,"Forestry"
30337,77,"Forestry"
27849,71,"Fruit"
21590,71,"Fruit"
21367,71,"Fruit"
21368,71,"Fruit"
21369,71,"Fruit"
21372,71,"Fruit"
21373,71,"Fruit"
21374,71,"Fruit"
21375,71,"Fruit"
21385,71,"Fruit"
21386,71,"Fruit"
21389,71,"Fruit"
21390,71,"Fruit"
21391,71,"Fruit"
21392,71,"Fruit"
21393,71,"Fruit"
21394,71,"Fruit"
21397,71,"Fruit"
21398,71,"Fruit"
21603,71,"Fruit"
21604,71,"Fruit"
21605,71,"Fruit"
21606,71,"Fruit"
21607,71,"Fruit"
21608,71,"Fruit"
21609,71,"Fruit"
21610,71,"Fruit"
21611,71,"Fruit"
21612,71,"Fruit"
21613,71,"Fruit"
21615,71,"Fruit"
28117,71,"Fruit"
28118,71,"Fruit"
28119,71,"Fruit"
28127,71,"Fruit"
28101,71,"Fruit"
28102,71,"Fruit"
28121,71,"Fruit"
28122,71,"Fruit"
28123,71,"Fruit"
27887,71,"Fruit"
27888,71,"Fruit"
21402,71,"Fruit"
21403,71,"Fruit"
28114,71,"Fruit"
28120,71,"Fruit"
28126,71,"Fruit"
27847,71,"Fruit"
27858,71,"Fruit"
27859,71,"Fruit"
28076,71,"Fruit"
27857,71,"Fruit"
27861,71,"Fruit"
28092,71,"Fruit"
28098,71,"Fruit"
27872,71,"Fruit"
27873,71,"Fruit"
27875,71,"Fruit"
28100,71,"Fruit"
27846,71,"Fruit"
27889,71,"Fruit"
27880,71,"Fruit"
27881,71,"Fruit"
27883,71,"Fruit"
27884,71,"Fruit"
8449,72,"Fruit"
14552,72,"Fruit"
27020,72,"Fruit"
22311,72,"Fruit"
22335,72,"Fruit"
22340,72,"Fruit"
22313,72,"Fruit"
22336,72,"Fruit"
22337,72,"Fruit"
28622,72,"Fruit"
28626,72,"Fruit"
28628,72,"Fruit"
28636,72,"Fruit"
28839,72,"Fruit"
28838,72,"Fruit"
28840,72,"Fruit"
28845,72,"Fruit"
28846,72,"Fruit"
28847,72,"Fruit"
28912,72,"Fruit"
28913,72,"Fruit"
27550,72,"Fruit"
27551,72,"Fruit"
27552,72,"Fruit"
27554,72,"Fruit"
27555,72,"Fruit"
27556,72,"Fruit"
27813,72,"Fruit"
27814,72,"Fruit"
27815,72,"Fruit"
27817,72,"Fruit"
28070,72,"Fruit"
22339,72,"Fruit"
22342,72,"Fruit"
22338,72,"Fruit"
22341,72,"Fruit"
22346,72,"Fruit"
28618,72,"Fruit"
28619,72,"Fruit"
28620,72,"Fruit"
28632,72,"Fruit"
22348,72,"Fruit"
28857,72,"Fruit"
28858,72,"Fruit"
28655,72,"Fruit"
28889,72,"Fruit"
28890,72,"Fruit"
28891,72,"Fruit"
28895,72,"Fruit"
28900,72,"Fruit"
28901,72,"Fruit"
28902,72,"Fruit"
28903,72,"Fruit"
28904,72,"Fruit"
28677,72,"Fruit"
28678,72,"Fruit"
28679,72,"Fruit"
28680,72,"Fruit"
28856,72,"Fruit"
27499,72,"Fruit"
27735,72,"Fruit"
27736,72,"Fruit"
27502,72,"Fruit"
27503,72,"Fruit"
27534,72,"Fruit"
27537,72,"Fruit"
27538,72,"Fruit"
27539,72,"Fruit"
27543,72,"Fruit"
27544,72,"Fruit"
27545,72,"Fruit"
27785,72,"Fruit"
27786,72,"Fruit"
27787,72,"Fruit"
27788,72,"Fruit"
27789,72,"Fruit"
27793,72,"Fruit"
28644,72,"Fruit"
28907,72,"Fruit"
28651,72,"Fruit"
28652,72,"Fruit"
28654,72,"Fruit"
28893,72,"Fruit"
28894,72,"Fruit"
28896,72,"Fruit"
28897,72,"Fruit"
28898,72,"Fruit"
28899,72,"Fruit"
28668,72,"Fruit"
28670,72,"Fruit"
27777,72,"Fruit"
27778,72,"Fruit"
28660,72,"Fruit"
28661,72,"Fruit"
28681,72,"Fruit"
28687,72,"Fruit"
28688,72,"Fruit"
28841,72,"Fruit"
28842,72,"Fruit"
28848,72,"Fruit"
28851,72,"Fruit"
28852,72,"Fruit"
28853,72,"Fruit"
28854,72,"Fruit"
28666,72,"Fruit"
28684,72,"Fruit"
28685,72,"Fruit"
28691,72,"Fruit"
28694,72,"Fruit"
28906,72,"Fruit"
28909,72,"Fruit"
28914,72,"Fruit"
28919,72,"Fruit"
27809,72,"Fruit"
27553,72,"Fruit"
27816,72,"Fruit"
27959,72,"Fruit"
27960,72,"Fruit"
27961,72,"Fruit"
27962,72,"Fruit"
27956,72,"Fruit"
27957,72,"Fruit"
27963,72,"Fruit"
27964,72,"Fruit"
27965,72,"Fruit"
27966,72,"Fruit"
27969,72,"Fruit"
27970,72,"Fruit"
27971,72,"Fruit"
27972,72,"Fruit"
27973,72,"Fruit"
27991,72,"Fruit"
27992,72,"Fruit"
27993,72,"Fruit"
27994,72,"Fruit"
27995,72,"Fruit"
27996,72,"Fruit"
27997,72,"Fruit"
27998,72,"Fruit"
27999,72,"Fruit"
28000,72,"Fruit"
28001,72,"Fruit"
28002,72,"Fruit"
28003,72,"Fruit"
28007,72,"Fruit"
28008,72,"Fruit"
28010,72,"Fruit"
28011,72,"Fruit"
28013,72,"Fruit"
28020,72,"Fruit"
28021,72,"Fruit"
27832,72,"Fruit"
27833,72,"Fruit"
27834,72,"Fruit"
27835,72,"Fruit"
28027,72,"Fruit"
28028,72,"Fruit"
28029,72,"Fruit"
28067,72,"Fruit"
28068,72,"Fruit"
27855,72,"Fruit"
27865,72,"Fruit"
28071,72,"Fruit"
28079,72,"Fruit"
28693,72,"Fruit"
28918,72,"Fruit"
27975,72,"Fruit"
27976,72,"Fruit"
27979,72,"Fruit"
27848,72,"Fruit"
27849,72,"Fruit"
27851,72,"Fruit"
27896,72,"Fruit"
28343,72,"Fruit"
28347,72,"Fruit"
28352,72,"Fruit"
27981,72,"Fruit"
27984,72,"Fruit"
27985,72,"Fruit"
27843,72,"Fruit"
28022,72,"Fruit"
27828,72,"Fruit"
27913,72,"Fruit"
28128,72,"Fruit"
22175,72,"Fruit"
23753,72,"Fruit"
23766,72,"Fruit"
23585,72,"Fruit"
23586,72,"Fruit"
23587,72,"Fruit"
23588,72,"Fruit"
23591,72,"Fruit"
23592,72,"Fruit"
23593,72,"Fruit"
23594,72,"Fruit"
23595,72,"Fruit"
23596,72,"Fruit"
23597,72,"Fruit"
23598,72,"Fruit"
23656,72,"Fruit"
23657,72,"Fruit"
23658,72,"Fruit"
23659,72,"Fruit"
23660,72,"Fruit"
23661,72,"Fruit"
23662,72,"Fruit"
23663,72,"Fruit"
23666,72,"Fruit"
23667,72,"Fruit"
23668,72,"Fruit"
23670,72,"Fruit"
23671,72,"Fruit"
23674,72,"Fruit"
23675,72,"Fruit"
23679,72,"Fruit"
23680,72,"Fruit"
23681,72,"Fruit"
23682,72,"Fruit"
23683,72,"Fruit"
23684,72,"Fruit"
23685,72,"Fruit"
23742,72,"Fruit"
23743,72,"Fruit"
23744,72,"Fruit"
23745,72,"Fruit"
23747,72,"Fruit"
23750,72,"Fruit"
23751,72,"Fruit"
23760,72,"Fruit"
23762,72,"Fruit"
23773,72,"Fruit"
23775,72,"Fruit"
23776,72,"Fruit"
23778,72,"Fruit"
23779,72,"Fruit"
23780,72,"Fruit"
23781,72,"Fruit"
23782,72,"Fruit"
23783,72,"Fruit"
23784,72,"Fruit"
23785,72,"Fruit"
23786,72,"Fruit"
23787,72,"Fruit"
23789,72,"Fruit"
23790,72,"Fruit"
23791,72,"Fruit"
23793,72,"Fruit"
23794,72,"Fruit"
23795,72,"Fruit"
23796,72,"Fruit"
23797,72,"Fruit"
23798,72,"Fruit"
23799,72,"Fruit"
23800,72,"Fruit"
23801,72,"Fruit"
23802,72,"Fruit"
23803,72,"Fruit"
23805,72,"Fruit"
23806,72,"Fruit"
23812,72,"Fruit"
14873,72,"Fruit"
15126,72,"Fruit"
15128,72,"Fruit"
15135,72,"Fruit"
15136,72,"Fruit"
14880,72,"Fruit"
14881,72,"Fruit"
15295,72,"Fruit"
15298,72,"Fruit"
15300,72,"Fruit"
22380,72,"Fruit"
22381,72,"Fruit"
22382,72,"Fruit"
22383,72,"Fruit"
22384,72,"Fruit"
22166,72,"Fruit"
22167,72,"Fruit"
22168,72,"Fruit"
22169,72,"Fruit"
22170,72,"Fruit"
22171,72,"Fruit"
22398,72,"Fruit"
22400,72,"Fruit"
22193,72,"Fruit"
22396,72,"Fruit"
22399,72,"Fruit"
14282,72,"Fruit"
14283,72,"Fruit"
14284,72,"Fruit"
14285,72,"Fruit"
14286,72,"Fruit"
