"gate_source","gate_target","produce"
22868,74,"Forestry"
22869,74,"Forestry"
22837,74,"Forestry"
22838,74,"Forestry"
22839,74,"Forestry"
22849,74,"Forestry"
22866,74,"Forestry"
22863,74,"Forestry"
22854,74,"Forestry"
22864,74,"Forestry"
22865,74,"Forestry"
22870,74,"Forestry"
22848,74,"Forestry"
22868,84,"Forestry"
22869,84,"Forestry"
22837,84,"Forestry"
22838,84,"Forestry"
22839,84,"Forestry"
22849,84,"Forestry"
22866,84,"Forestry"
22863,84,"Forestry"
22854,84,"Forestry"
22864,84,"Forestry"
22865,84,"Forestry"
22870,84,"Forestry"
22848,84,"Forestry"
22863,83,"Dairy"
22863,82,"Beef"
22863,66,"Beef"
22863,65,"Beef"
22868,66,"Sheepmeat"
22869,66,"Sheepmeat"
11866,66,"Sheepmeat"
22837,66,"Sheepmeat"
22841,66,"Sheepmeat"
22842,66,"Sheepmeat"
22838,66,"Sheepmeat"
22839,66,"Sheepmeat"
22845,66,"Sheepmeat"
22849,66,"Sheepmeat"
22854,66,"Sheepmeat"
22864,66,"Sheepmeat"
22865,66,"Sheepmeat"
22866,66,"Sheepmeat"
22843,66,"Sheepmeat"
22844,66,"Sheepmeat"
22867,66,"Sheepmeat"
11862,66,"Sheepmeat"
11863,66,"Sheepmeat"
11864,66,"Sheepmeat"
11865,66,"Sheepmeat"
22848,66,"Sheepmeat"
22846,66,"Sheepmeat"
11867,66,"Sheepmeat"
22622,66,"Sheepmeat"
22631,66,"Sheepmeat"
22852,66,"Sheepmeat"
22853,66,"Sheepmeat"
22855,66,"Sheepmeat"
22863,66,"Sheepmeat"
22870,66,"Sheepmeat"
22868,75,"Forestry"
22869,75,"Forestry"
22837,75,"Forestry"
22838,75,"Forestry"
22839,75,"Forestry"
22849,75,"Forestry"
22866,75,"Forestry"
22863,75,"Forestry"
22854,75,"Forestry"
22864,75,"Forestry"
22865,75,"Forestry"
22870,75,"Forestry"
22848,75,"Forestry"
22868,80,"Forestry"
22869,80,"Forestry"
22837,80,"Forestry"
22838,80,"Forestry"
22839,80,"Forestry"
22849,80,"Forestry"
22866,80,"Forestry"
22863,80,"Forestry"
22854,80,"Forestry"
22864,80,"Forestry"
22865,80,"Forestry"
22870,80,"Forestry"
22848,80,"Forestry"
