"gate_source","gate_target","produce"
1289,66,"Sheepmeat"
1298,66,"Sheepmeat"
1308,66,"Sheepmeat"
1309,66,"Sheepmeat"
1310,66,"Sheepmeat"
1311,66,"Sheepmeat"
1312,66,"Sheepmeat"
1313,66,"Sheepmeat"
1314,66,"Sheepmeat"
1323,66,"Sheepmeat"
1324,66,"Sheepmeat"
1325,66,"Sheepmeat"
1326,66,"Sheepmeat"
1328,66,"Sheepmeat"
1329,66,"Sheepmeat"
1331,66,"Sheepmeat"
1333,66,"Sheepmeat"
1334,66,"Sheepmeat"
1335,66,"Sheepmeat"
1289,79,"Sheepmeat"
1298,79,"Sheepmeat"
1308,79,"Sheepmeat"
1309,79,"Sheepmeat"
1310,79,"Sheepmeat"
1311,79,"Sheepmeat"
1312,79,"Sheepmeat"
1313,79,"Sheepmeat"
1314,79,"Sheepmeat"
1323,79,"Sheepmeat"
1324,79,"Sheepmeat"
1325,79,"Sheepmeat"
1326,79,"Sheepmeat"
1328,79,"Sheepmeat"
1329,79,"Sheepmeat"
1331,79,"Sheepmeat"
1333,79,"Sheepmeat"
1334,79,"Sheepmeat"
1335,79,"Sheepmeat"
1289,65,"Sheepmeat"
1298,65,"Sheepmeat"
1308,65,"Sheepmeat"
1309,65,"Sheepmeat"
1310,65,"Sheepmeat"
1311,65,"Sheepmeat"
1312,65,"Sheepmeat"
1313,65,"Sheepmeat"
1314,65,"Sheepmeat"
1323,65,"Sheepmeat"
1324,65,"Sheepmeat"
1325,65,"Sheepmeat"
1326,65,"Sheepmeat"
1328,65,"Sheepmeat"
1329,65,"Sheepmeat"
1331,65,"Sheepmeat"
1333,65,"Sheepmeat"
1334,65,"Sheepmeat"
1335,65,"Sheepmeat"
1289,82,"Beef"
1298,82,"Beef"
1308,82,"Beef"
1309,82,"Beef"
1310,82,"Beef"
1311,82,"Beef"
1312,82,"Beef"
1313,82,"Beef"
1314,82,"Beef"
1323,82,"Beef"
1324,82,"Beef"
1325,82,"Beef"
1326,82,"Beef"
1328,82,"Beef"
1329,82,"Beef"
1331,82,"Beef"
1333,82,"Beef"
1334,82,"Beef"
1335,82,"Beef"
1289,66,"Beef"
1298,66,"Beef"
1308,66,"Beef"
1309,66,"Beef"
1310,66,"Beef"
1311,66,"Beef"
1312,66,"Beef"
1313,66,"Beef"
1314,66,"Beef"
1323,66,"Beef"
1324,66,"Beef"
1325,66,"Beef"
1326,66,"Beef"
1328,66,"Beef"
1329,66,"Beef"
1331,66,"Beef"
1333,66,"Beef"
1334,66,"Beef"
1335,66,"Beef"
1289,65,"Beef"
1298,65,"Beef"
1308,65,"Beef"
1309,65,"Beef"
1310,65,"Beef"
1311,65,"Beef"
1312,65,"Beef"
1313,65,"Beef"
1314,65,"Beef"
1323,65,"Beef"
1324,65,"Beef"
1325,65,"Beef"
1326,65,"Beef"
1328,65,"Beef"
1329,65,"Beef"
1331,65,"Beef"
1333,65,"Beef"
1334,65,"Beef"
1335,65,"Beef"
