"gate_source","gate_target","produce"
2155,66,"Sheepmeat"
1834,66,"Sheepmeat"
1837,66,"Sheepmeat"
1839,66,"Sheepmeat"
1842,66,"Sheepmeat"
1844,66,"Sheepmeat"
1833,66,"Sheepmeat"
2259,66,"Sheepmeat"
2241,66,"Sheepmeat"
2258,66,"Sheepmeat"
2155,69,"Forestry"
1823,69,"Forestry"
1833,69,"Forestry"
2152,69,"Forestry"
2153,69,"Forestry"
2154,69,"Forestry"
2155,79,"Sheepmeat"
1834,79,"Sheepmeat"
1837,79,"Sheepmeat"
1838,79,"Sheepmeat"
1839,79,"Sheepmeat"
1842,79,"Sheepmeat"
1844,79,"Sheepmeat"
1833,79,"Sheepmeat"
2259,79,"Sheepmeat"
2241,79,"Sheepmeat"
2258,79,"Sheepmeat"
2155,65,"Sheepmeat"
1834,65,"Sheepmeat"
1837,65,"Sheepmeat"
1839,65,"Sheepmeat"
1842,65,"Sheepmeat"
1844,65,"Sheepmeat"
1833,65,"Sheepmeat"
2259,65,"Sheepmeat"
2241,65,"Sheepmeat"
2258,65,"Sheepmeat"
2259,82,"Beef"
2259,66,"Beef"
2259,65,"Beef"
2305,65,"Beef"
2155,65,"Beef"
2155,82,"Sheepmeat"
1834,82,"Sheepmeat"
1837,82,"Sheepmeat"
1838,82,"Sheepmeat"
1839,82,"Sheepmeat"
1842,82,"Sheepmeat"
1844,82,"Sheepmeat"
1833,82,"Sheepmeat"
2259,82,"Sheepmeat"
2241,82,"Sheepmeat"
2258,82,"Sheepmeat"
2260,82,"Sheepmeat"
2262,82,"Sheepmeat"
2155,66,"Sheepmeat"
1834,66,"Sheepmeat"
1837,66,"Sheepmeat"
1838,66,"Sheepmeat"
1839,66,"Sheepmeat"
1842,66,"Sheepmeat"
1844,66,"Sheepmeat"
1833,66,"Sheepmeat"
2259,66,"Sheepmeat"
2241,66,"Sheepmeat"
2258,66,"Sheepmeat"
2260,66,"Sheepmeat"
2262,66,"Sheepmeat"
2155,65,"Sheepmeat"
1834,65,"Sheepmeat"
1837,65,"Sheepmeat"
1838,65,"Sheepmeat"
1839,65,"Sheepmeat"
1841,65,"Sheepmeat"
1842,65,"Sheepmeat"
1844,65,"Sheepmeat"
1823,65,"Sheepmeat"
1832,65,"Sheepmeat"
1739,65,"Sheepmeat"
1740,65,"Sheepmeat"
1833,65,"Sheepmeat"
2259,65,"Sheepmeat"
2151,65,"Sheepmeat"
2241,65,"Sheepmeat"
2258,65,"Sheepmeat"
2260,65,"Sheepmeat"
2262,65,"Sheepmeat"
2263,65,"Sheepmeat"
2264,65,"Sheepmeat"
2305,65,"Sheepmeat"
