"gate_source","gate_target","produce"
27723,66,"Sheepmeat"
27725,66,"Sheepmeat"
27726,66,"Sheepmeat"
27714,71,"Fruit"
27523,71,"Fruit"
27715,71,"Fruit"
27480,71,"Fruit"
27516,71,"Fruit"
27517,71,"Fruit"
27518,71,"Fruit"
27519,71,"Fruit"
27520,71,"Fruit"
27521,71,"Fruit"
27522,71,"Fruit"
27524,71,"Fruit"
27714,72,"Fruit"
27523,72,"Fruit"
27715,72,"Fruit"
27480,72,"Fruit"
27516,72,"Fruit"
27517,72,"Fruit"
27518,72,"Fruit"
27519,72,"Fruit"
27520,72,"Fruit"
27521,72,"Fruit"
27522,72,"Fruit"
27524,72,"Fruit"
27714,78,"Fruit"
27523,78,"Fruit"
27715,78,"Fruit"
27480,78,"Fruit"
27516,78,"Fruit"
27517,78,"Fruit"
27518,78,"Fruit"
27519,78,"Fruit"
27520,78,"Fruit"
27521,78,"Fruit"
27522,78,"Fruit"
27524,78,"Fruit"
27714,70,"Fruit"
27523,70,"Fruit"
27715,70,"Fruit"
27480,70,"Fruit"
27516,70,"Fruit"
27517,70,"Fruit"
27518,70,"Fruit"
27519,70,"Fruit"
27520,70,"Fruit"
27521,70,"Fruit"
27522,70,"Fruit"
27524,70,"Fruit"
27714,73,"Fruit"
27523,73,"Fruit"
27715,73,"Fruit"
27480,73,"Fruit"
27516,73,"Fruit"
27517,73,"Fruit"
27518,73,"Fruit"
27519,73,"Fruit"
27520,73,"Fruit"
27521,73,"Fruit"
27522,73,"Fruit"
27524,73,"Fruit"
27723,79,"Sheepmeat"
27725,79,"Sheepmeat"
27726,79,"Sheepmeat"
27723,65,"Sheepmeat"
27725,65,"Sheepmeat"
27726,65,"Sheepmeat"
27723,82,"Beef"
27725,82,"Beef"
27726,82,"Beef"
27723,66,"Beef"
27725,66,"Beef"
27726,66,"Beef"
27723,65,"Beef"
27725,65,"Beef"
27726,65,"Beef"
27714,81,"Fruit"
27523,81,"Fruit"
27715,81,"Fruit"
27480,81,"Fruit"
27516,81,"Fruit"
27517,81,"Fruit"
27518,81,"Fruit"
27519,81,"Fruit"
27520,81,"Fruit"
27521,81,"Fruit"
27522,81,"Fruit"
27524,81,"Fruit"
27714,70,"Veges"
27715,70,"Veges"
27714,67,"Veges"
27715,67,"Veges"
27714,76,"Veges"
27715,76,"Veges"
27714,68,"Veges"
27715,68,"Veges"
