"gate_source","gate_target","produce"
12079,74,"Forestry"
12086,74,"Forestry"
11848,74,"Forestry"
12108,74,"Forestry"
12079,84,"Forestry"
12086,84,"Forestry"
11848,84,"Forestry"
12108,84,"Forestry"
12088,66,"Sheepmeat"
12089,66,"Sheepmeat"
12085,66,"Sheepmeat"
12090,66,"Sheepmeat"
12086,66,"Sheepmeat"
11848,66,"Sheepmeat"
11849,66,"Sheepmeat"
12108,66,"Sheepmeat"
12109,66,"Sheepmeat"
12110,66,"Sheepmeat"
12079,66,"Sheepmeat"
12089,77,"Forestry"
12079,77,"Forestry"
12086,77,"Forestry"
11848,77,"Forestry"
12108,77,"Forestry"
12089,69,"Forestry"
12110,69,"Forestry"
12079,69,"Forestry"
12086,69,"Forestry"
11848,69,"Forestry"
12108,69,"Forestry"
12109,69,"Forestry"
12088,79,"Sheepmeat"
12089,79,"Sheepmeat"
12085,79,"Sheepmeat"
12090,79,"Sheepmeat"
12086,79,"Sheepmeat"
11848,79,"Sheepmeat"
11849,79,"Sheepmeat"
12108,79,"Sheepmeat"
12109,79,"Sheepmeat"
12110,79,"Sheepmeat"
12079,79,"Sheepmeat"
12088,65,"Sheepmeat"
12089,65,"Sheepmeat"
12085,65,"Sheepmeat"
12090,65,"Sheepmeat"
12086,65,"Sheepmeat"
11848,65,"Sheepmeat"
11849,65,"Sheepmeat"
12108,65,"Sheepmeat"
12109,65,"Sheepmeat"
12110,65,"Sheepmeat"
12079,65,"Sheepmeat"
12088,82,"Beef"
12089,82,"Beef"
12085,82,"Beef"
12090,82,"Beef"
12086,82,"Beef"
11848,82,"Beef"
11849,82,"Beef"
12108,82,"Beef"
12109,82,"Beef"
12110,82,"Beef"
12088,66,"Beef"
12089,66,"Beef"
12085,66,"Beef"
12090,66,"Beef"
12086,66,"Beef"
11848,66,"Beef"
11849,66,"Beef"
12108,66,"Beef"
12109,66,"Beef"
12110,66,"Beef"
12088,65,"Beef"
12089,65,"Beef"
12085,65,"Beef"
12090,65,"Beef"
12086,65,"Beef"
11848,65,"Beef"
11849,65,"Beef"
12108,65,"Beef"
12109,65,"Beef"
12110,65,"Beef"
12079,65,"Beef"
12088,82,"Sheepmeat"
12089,82,"Sheepmeat"
12085,82,"Sheepmeat"
12090,82,"Sheepmeat"
12086,82,"Sheepmeat"
11848,82,"Sheepmeat"
11849,82,"Sheepmeat"
12108,82,"Sheepmeat"
12109,82,"Sheepmeat"
12110,82,"Sheepmeat"
12079,82,"Sheepmeat"
12088,66,"Sheepmeat"
12089,66,"Sheepmeat"
12085,66,"Sheepmeat"
12090,66,"Sheepmeat"
12086,66,"Sheepmeat"
11848,66,"Sheepmeat"
11849,66,"Sheepmeat"
12108,66,"Sheepmeat"
12109,66,"Sheepmeat"
12110,66,"Sheepmeat"
12079,66,"Sheepmeat"
12088,65,"Sheepmeat"
12089,65,"Sheepmeat"
12085,65,"Sheepmeat"
12090,65,"Sheepmeat"
12086,65,"Sheepmeat"
11848,65,"Sheepmeat"
11849,65,"Sheepmeat"
12108,65,"Sheepmeat"
12109,65,"Sheepmeat"
12110,65,"Sheepmeat"
12079,65,"Sheepmeat"
