"gate_source","gate_target","produce"
3554,74,"Forestry"
3556,74,"Forestry"
3604,74,"Forestry"
3605,74,"Forestry"
5724,74,"Forestry"
5717,74,"Forestry"
5536,74,"Forestry"
5539,74,"Forestry"
5633,74,"Forestry"
5639,74,"Forestry"
3606,74,"Forestry"
3607,74,"Forestry"
5626,74,"Forestry"
5627,74,"Forestry"
5638,74,"Forestry"
5538,74,"Forestry"
5634,74,"Forestry"
3608,74,"Forestry"
5625,74,"Forestry"
4109,74,"Forestry"
3545,74,"Forestry"
3550,74,"Forestry"
3555,74,"Forestry"
3673,74,"Forestry"
5712,74,"Forestry"
5526,74,"Forestry"
5719,74,"Forestry"
5533,74,"Forestry"
3554,84,"Forestry"
3556,84,"Forestry"
3604,84,"Forestry"
3605,84,"Forestry"
5724,84,"Forestry"
5717,84,"Forestry"
5536,84,"Forestry"
5539,84,"Forestry"
5633,84,"Forestry"
5639,84,"Forestry"
3606,84,"Forestry"
3607,84,"Forestry"
5626,84,"Forestry"
5627,84,"Forestry"
5638,84,"Forestry"
5538,84,"Forestry"
5634,84,"Forestry"
3608,84,"Forestry"
5625,84,"Forestry"
4109,84,"Forestry"
3545,84,"Forestry"
3550,84,"Forestry"
3555,84,"Forestry"
3673,84,"Forestry"
5712,84,"Forestry"
5526,84,"Forestry"
5719,84,"Forestry"
5533,84,"Forestry"
5531,66,"Sheepmeat"
5533,66,"Sheepmeat"
5534,66,"Sheepmeat"
5536,66,"Sheepmeat"
5717,66,"Sheepmeat"
5722,66,"Sheepmeat"
3604,66,"Sheepmeat"
3674,66,"Sheepmeat"
5626,66,"Sheepmeat"
3606,66,"Sheepmeat"
5719,66,"Sheepmeat"
5723,66,"Sheepmeat"
5724,66,"Sheepmeat"
5725,66,"Sheepmeat"
5726,66,"Sheepmeat"
5727,66,"Sheepmeat"
5538,66,"Sheepmeat"
5539,66,"Sheepmeat"
5633,66,"Sheepmeat"
5634,66,"Sheepmeat"
5635,66,"Sheepmeat"
5636,66,"Sheepmeat"
5637,66,"Sheepmeat"
5639,66,"Sheepmeat"
3605,66,"Sheepmeat"
3607,66,"Sheepmeat"
5627,66,"Sheepmeat"
5638,66,"Sheepmeat"
3545,66,"Sheepmeat"
3550,66,"Sheepmeat"
3554,66,"Sheepmeat"
3555,66,"Sheepmeat"
3556,66,"Sheepmeat"
4109,66,"Sheepmeat"
5712,66,"Sheepmeat"
3853,66,"Sheepmeat"
5517,66,"Sheepmeat"
5518,66,"Sheepmeat"
5716,66,"Sheepmeat"
5523,66,"Sheepmeat"
5525,66,"Sheepmeat"
5520,66,"Sheepmeat"
5521,66,"Sheepmeat"
5706,66,"Sheepmeat"
5526,66,"Sheepmeat"
5524,66,"Sheepmeat"
3673,66,"Sheepmeat"
5529,66,"Sheepmeat"
5713,66,"Sheepmeat"
5715,66,"Sheepmeat"
5532,66,"Sheepmeat"
5720,66,"Sheepmeat"
5721,66,"Sheepmeat"
5535,66,"Sheepmeat"
