"gate_source","gate_target","produce"
17685,66,"Sheepmeat"
17154,66,"Sheepmeat"
17155,66,"Sheepmeat"
14935,66,"Sheepmeat"
17689,66,"Sheepmeat"
17690,66,"Sheepmeat"
17693,66,"Sheepmeat"
17685,79,"Sheepmeat"
17154,79,"Sheepmeat"
17155,79,"Sheepmeat"
14935,79,"Sheepmeat"
17689,79,"Sheepmeat"
17690,79,"Sheepmeat"
17693,79,"Sheepmeat"
17685,65,"Sheepmeat"
17154,65,"Sheepmeat"
17155,65,"Sheepmeat"
14935,65,"Sheepmeat"
17689,65,"Sheepmeat"
17690,65,"Sheepmeat"
17693,65,"Sheepmeat"
17154,65,"Beef"
17685,82,"Sheepmeat"
17154,82,"Sheepmeat"
17155,82,"Sheepmeat"
14935,82,"Sheepmeat"
17689,82,"Sheepmeat"
17690,82,"Sheepmeat"
17693,82,"Sheepmeat"
17685,66,"Sheepmeat"
17154,66,"Sheepmeat"
17155,66,"Sheepmeat"
14935,66,"Sheepmeat"
17689,66,"Sheepmeat"
17690,66,"Sheepmeat"
17693,66,"Sheepmeat"
17685,65,"Sheepmeat"
17154,65,"Sheepmeat"
17155,65,"Sheepmeat"
17481,65,"Sheepmeat"
14935,65,"Sheepmeat"
17689,65,"Sheepmeat"
17690,65,"Sheepmeat"
17693,65,"Sheepmeat"
