"gate_source","gate_target","produce"
8211,66,"Sheepmeat"
8210,66,"Sheepmeat"
8213,66,"Sheepmeat"
8462,66,"Sheepmeat"
8463,66,"Sheepmeat"
8464,66,"Sheepmeat"
8465,66,"Sheepmeat"
8466,66,"Sheepmeat"
8467,66,"Sheepmeat"
8215,66,"Sheepmeat"
8216,66,"Sheepmeat"
8217,66,"Sheepmeat"
8218,66,"Sheepmeat"
8219,66,"Sheepmeat"
8220,66,"Sheepmeat"
8221,66,"Sheepmeat"
8222,66,"Sheepmeat"
8497,66,"Sheepmeat"
8498,66,"Sheepmeat"
8499,66,"Sheepmeat"
8613,66,"Sheepmeat"
8614,66,"Sheepmeat"
8615,66,"Sheepmeat"
8616,66,"Sheepmeat"
8617,66,"Sheepmeat"
6895,66,"Sheepmeat"
8212,66,"Sheepmeat"
8457,66,"Sheepmeat"
8458,66,"Sheepmeat"
8459,66,"Sheepmeat"
8460,66,"Sheepmeat"
8461,66,"Sheepmeat"
8214,66,"Sheepmeat"
8223,66,"Sheepmeat"
8225,66,"Sheepmeat"
8611,66,"Sheepmeat"
8211,79,"Sheepmeat"
8210,79,"Sheepmeat"
8213,79,"Sheepmeat"
8462,79,"Sheepmeat"
8463,79,"Sheepmeat"
8464,79,"Sheepmeat"
8465,79,"Sheepmeat"
8466,79,"Sheepmeat"
8467,79,"Sheepmeat"
8215,79,"Sheepmeat"
8216,79,"Sheepmeat"
8217,79,"Sheepmeat"
8218,79,"Sheepmeat"
8219,79,"Sheepmeat"
8220,79,"Sheepmeat"
8221,79,"Sheepmeat"
8222,79,"Sheepmeat"
8497,79,"Sheepmeat"
8498,79,"Sheepmeat"
8499,79,"Sheepmeat"
8613,79,"Sheepmeat"
8614,79,"Sheepmeat"
8615,79,"Sheepmeat"
8616,79,"Sheepmeat"
8617,79,"Sheepmeat"
6895,79,"Sheepmeat"
8212,79,"Sheepmeat"
8457,79,"Sheepmeat"
8458,79,"Sheepmeat"
8459,79,"Sheepmeat"
8460,79,"Sheepmeat"
8461,79,"Sheepmeat"
8214,79,"Sheepmeat"
8223,79,"Sheepmeat"
8225,79,"Sheepmeat"
8611,79,"Sheepmeat"
8211,65,"Sheepmeat"
8210,65,"Sheepmeat"
8213,65,"Sheepmeat"
8462,65,"Sheepmeat"
8463,65,"Sheepmeat"
8464,65,"Sheepmeat"
8465,65,"Sheepmeat"
8466,65,"Sheepmeat"
8467,65,"Sheepmeat"
8215,65,"Sheepmeat"
8216,65,"Sheepmeat"
8217,65,"Sheepmeat"
8218,65,"Sheepmeat"
8219,65,"Sheepmeat"
8220,65,"Sheepmeat"
8221,65,"Sheepmeat"
8222,65,"Sheepmeat"
8497,65,"Sheepmeat"
8498,65,"Sheepmeat"
8499,65,"Sheepmeat"
8613,65,"Sheepmeat"
8614,65,"Sheepmeat"
8615,65,"Sheepmeat"
8616,65,"Sheepmeat"
8617,65,"Sheepmeat"
6895,65,"Sheepmeat"
8212,65,"Sheepmeat"
8457,65,"Sheepmeat"
8458,65,"Sheepmeat"
8459,65,"Sheepmeat"
8460,65,"Sheepmeat"
8461,65,"Sheepmeat"
8214,65,"Sheepmeat"
8223,65,"Sheepmeat"
8225,65,"Sheepmeat"
8611,65,"Sheepmeat"
8210,82,"Beef"
8211,82,"Beef"
8213,82,"Beef"
8462,82,"Beef"
8463,82,"Beef"
8464,82,"Beef"
8465,82,"Beef"
8466,82,"Beef"
8467,82,"Beef"
8215,82,"Beef"
8216,82,"Beef"
8217,82,"Beef"
8218,82,"Beef"
8219,82,"Beef"
8220,82,"Beef"
8221,82,"Beef"
8222,82,"Beef"
8497,82,"Beef"
8498,82,"Beef"
8499,82,"Beef"
8613,82,"Beef"
8614,82,"Beef"
8615,82,"Beef"
8616,82,"Beef"
8617,82,"Beef"
6895,82,"Beef"
8212,82,"Beef"
8457,82,"Beef"
8458,82,"Beef"
8459,82,"Beef"
8460,82,"Beef"
8461,82,"Beef"
8214,82,"Beef"
8223,82,"Beef"
8225,82,"Beef"
8611,82,"Beef"
8210,66,"Beef"
8211,66,"Beef"
8213,66,"Beef"
8462,66,"Beef"
8463,66,"Beef"
8464,66,"Beef"
8465,66,"Beef"
8466,66,"Beef"
8467,66,"Beef"
8215,66,"Beef"
8216,66,"Beef"
8217,66,"Beef"
8218,66,"Beef"
8219,66,"Beef"
8220,66,"Beef"
8221,66,"Beef"
8222,66,"Beef"
8497,66,"Beef"
8498,66,"Beef"
8499,66,"Beef"
8613,66,"Beef"
8614,66,"Beef"
8615,66,"Beef"
8616,66,"Beef"
8617,66,"Beef"
6895,66,"Beef"
8212,66,"Beef"
8457,66,"Beef"
8458,66,"Beef"
8459,66,"Beef"
8460,66,"Beef"
8461,66,"Beef"
8214,66,"Beef"
8223,66,"Beef"
8225,66,"Beef"
8611,66,"Beef"
8210,65,"Beef"
8211,65,"Beef"
8213,65,"Beef"
8462,65,"Beef"
8463,65,"Beef"
8464,65,"Beef"
8465,65,"Beef"
8466,65,"Beef"
8467,65,"Beef"
8215,65,"Beef"
8216,65,"Beef"
8217,65,"Beef"
8218,65,"Beef"
8219,65,"Beef"
8220,65,"Beef"
8221,65,"Beef"
8222,65,"Beef"
8497,65,"Beef"
8498,65,"Beef"
8499,65,"Beef"
8613,65,"Beef"
8614,65,"Beef"
8615,65,"Beef"
8616,65,"Beef"
8617,65,"Beef"
6895,65,"Beef"
8212,65,"Beef"
8457,65,"Beef"
8458,65,"Beef"
8459,65,"Beef"
8460,65,"Beef"
8461,65,"Beef"
8214,65,"Beef"
8223,65,"Beef"
8225,65,"Beef"
8611,65,"Beef"
