"gate_source","gate_target","produce"
1098,74,"Forestry"
1098,84,"Forestry"
17696,66,"Sheepmeat"
17717,66,"Sheepmeat"
17701,66,"Sheepmeat"
14928,66,"Sheepmeat"
1097,66,"Sheepmeat"
1098,66,"Sheepmeat"
1105,66,"Sheepmeat"
1108,66,"Sheepmeat"
14750,66,"Sheepmeat"
14927,66,"Sheepmeat"
14902,66,"Sheepmeat"
14748,66,"Sheepmeat"
14896,66,"Sheepmeat"
14897,66,"Sheepmeat"
14749,66,"Sheepmeat"
1099,66,"Sheepmeat"
1106,66,"Sheepmeat"
1123,66,"Sheepmeat"
1098,77,"Forestry"
14902,77,"Forestry"
1098,69,"Forestry"
14750,69,"Forestry"
14751,69,"Forestry"
14932,69,"Forestry"
14902,69,"Forestry"
17696,79,"Sheepmeat"
17717,79,"Sheepmeat"
17701,79,"Sheepmeat"
14928,79,"Sheepmeat"
1097,79,"Sheepmeat"
1098,79,"Sheepmeat"
1105,79,"Sheepmeat"
1108,79,"Sheepmeat"
14750,79,"Sheepmeat"
14927,79,"Sheepmeat"
14902,79,"Sheepmeat"
14748,79,"Sheepmeat"
14896,79,"Sheepmeat"
14897,79,"Sheepmeat"
14749,79,"Sheepmeat"
1099,79,"Sheepmeat"
1106,79,"Sheepmeat"
1123,79,"Sheepmeat"
17696,65,"Sheepmeat"
17717,65,"Sheepmeat"
17701,65,"Sheepmeat"
14928,65,"Sheepmeat"
1097,65,"Sheepmeat"
1098,65,"Sheepmeat"
1105,65,"Sheepmeat"
1108,65,"Sheepmeat"
14750,65,"Sheepmeat"
14927,65,"Sheepmeat"
14902,65,"Sheepmeat"
14748,65,"Sheepmeat"
14896,65,"Sheepmeat"
14897,65,"Sheepmeat"
14749,65,"Sheepmeat"
1099,65,"Sheepmeat"
1106,65,"Sheepmeat"
1123,65,"Sheepmeat"
17701,82,"Beef"
14928,82,"Beef"
1097,82,"Beef"
1098,82,"Beef"
1105,82,"Beef"
14750,82,"Beef"
14927,82,"Beef"
14902,82,"Beef"
14748,82,"Beef"
14896,82,"Beef"
14897,82,"Beef"
14749,82,"Beef"
17696,82,"Beef"
17701,66,"Beef"
14928,66,"Beef"
1097,66,"Beef"
1098,66,"Beef"
1105,66,"Beef"
14750,66,"Beef"
14927,66,"Beef"
14902,66,"Beef"
14748,66,"Beef"
14896,66,"Beef"
14897,66,"Beef"
14749,66,"Beef"
17696,66,"Beef"
17701,65,"Beef"
17702,65,"Beef"
17706,65,"Beef"
14928,65,"Beef"
1097,65,"Beef"
1098,65,"Beef"
1105,65,"Beef"
14750,65,"Beef"
14927,65,"Beef"
17705,65,"Beef"
14902,65,"Beef"
14748,65,"Beef"
14896,65,"Beef"
14897,65,"Beef"
14749,65,"Beef"
17696,65,"Beef"
17498,65,"Beef"
17513,65,"Beef"
17717,65,"Beef"
1123,65,"Beef"
17707,70,"Veges"
17708,70,"Veges"
14928,70,"Veges"
14902,70,"Veges"
17707,67,"Veges"
17708,67,"Veges"
14928,67,"Veges"
14902,67,"Veges"
17707,76,"Veges"
17708,76,"Veges"
14928,76,"Veges"
14902,76,"Veges"
17707,68,"Veges"
17708,68,"Veges"
14902,68,"Veges"
5736,82,"Sheepmeat"
17696,82,"Sheepmeat"
17717,82,"Sheepmeat"
17701,82,"Sheepmeat"
14928,82,"Sheepmeat"
1097,82,"Sheepmeat"
1098,82,"Sheepmeat"
1105,82,"Sheepmeat"
1108,82,"Sheepmeat"
14750,82,"Sheepmeat"
14927,82,"Sheepmeat"
14902,82,"Sheepmeat"
14748,82,"Sheepmeat"
14896,82,"Sheepmeat"
14897,82,"Sheepmeat"
14749,82,"Sheepmeat"
1099,82,"Sheepmeat"
1106,82,"Sheepmeat"
1123,82,"Sheepmeat"
5736,66,"Sheepmeat"
17696,66,"Sheepmeat"
17717,66,"Sheepmeat"
17701,66,"Sheepmeat"
14928,66,"Sheepmeat"
1097,66,"Sheepmeat"
1098,66,"Sheepmeat"
1105,66,"Sheepmeat"
1108,66,"Sheepmeat"
14750,66,"Sheepmeat"
14927,66,"Sheepmeat"
14902,66,"Sheepmeat"
14748,66,"Sheepmeat"
14896,66,"Sheepmeat"
14897,66,"Sheepmeat"
14749,66,"Sheepmeat"
1099,66,"Sheepmeat"
1106,66,"Sheepmeat"
1123,66,"Sheepmeat"
5736,65,"Sheepmeat"
17716,65,"Sheepmeat"
17696,65,"Sheepmeat"
17697,65,"Sheepmeat"
17513,65,"Sheepmeat"
17717,65,"Sheepmeat"
17701,65,"Sheepmeat"
17702,65,"Sheepmeat"
17706,65,"Sheepmeat"
14928,65,"Sheepmeat"
14751,65,"Sheepmeat"
1097,65,"Sheepmeat"
1098,65,"Sheepmeat"
1105,65,"Sheepmeat"
1108,65,"Sheepmeat"
14750,65,"Sheepmeat"
14927,65,"Sheepmeat"
17705,65,"Sheepmeat"
14902,65,"Sheepmeat"
14748,65,"Sheepmeat"
14932,65,"Sheepmeat"
14896,65,"Sheepmeat"
14897,65,"Sheepmeat"
14749,65,"Sheepmeat"
1099,65,"Sheepmeat"
1106,65,"Sheepmeat"
1123,65,"Sheepmeat"
17498,65,"Sheepmeat"
